"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"9104","FBgn0039010",5.18311234494464,1.99741198033895,1.70910453281859,1.16868918312731,0.242528881619331,0.999920879010636,"CG4907"
"4102","FBgn0031312",199.298071051498,0.642921572893296,0.551456341490312,1.16586123781948,0.243670553177987,0.999920879010636,"Tango14"
"14010","FBgn0262789",26.0101920617397,1.06851502622936,0.91691433726028,1.16533789778232,0.243882244438457,0.999920879010636,"CR43170"
"8677","FBgn0038361",391.236713615447,2.31598131980361,1.99001708377945,1.16379971744016,0.244505186695654,0.999920879010636,"Uros2"
"13176","FBgn0259739",5.03506065642329,1.87321702204695,1.61528344840302,1.1596831651429,0.246177826831906,0.999920879010636,"CG42393"
"8698","FBgn0038397",365.266976893012,1.04972548033339,0.909914380935111,1.15365302750199,0.248642448842685,0.999920879010636,"CG10185"
"15429","FBgn0265737",8.9302188050549,1.51693177237778,1.32323091251226,1.14638477535093,0.251635979353691,0.999920879010636,"lncRNA:CR44544"
"12239","FBgn0063499",5.99175431237523,1.88538051770048,1.663260833978,1.13354470879426,0.256985577151254,0.999920879010636,"GstE10"
"1762","FBgn0016076",3959.56626288508,0.463185662254201,0.408924213794813,1.13269316569895,0.257343128685267,0.999920879010636,"vri"
"3834","FBgn0030904",4.9501572156398,1.91917236873449,1.69899637691697,1.12959179596195,0.258648269537821,0.999920879010636,"upd2"
"6793","FBgn0035552",4.9501572156398,1.91917236873449,1.69899637691697,1.12959179596195,0.258648269537821,0.999920879010636,"CG11350"
"4101","FBgn0031310",617.399187046757,0.50048879298097,0.447211878914714,1.11913125875714,0.263084146110444,0.999920879010636,"Vps29"
"3109","FBgn0029766",1958.25750202806,0.471099293395328,0.421797566196841,1.11688480719085,0.264043581415666,0.999920879010636,"CG15784"
"1746","FBgn0015946",12.3812218881225,1.25232183504053,1.12638661387292,1.11180461452272,0.266222167383415,0.999920879010636,"grim"
"8353","FBgn0037879",46.3775974112989,0.963568421168151,0.873270524989569,1.10340197406715,0.269852639800116,0.999920879010636,"scpr-C"
"16889","FBgn0267582",2.99014157195771,3.18541423400541,2.89401437278374,1.10069053697939,0.271031366188184,0.999920879010636,"lncRNA:CR45922"
"5287","FBgn0033215",301.56292193889,0.524047890649343,0.479017498715613,1.0940057347685,0.273952463054724,0.999920879010636,"Dgat2"
"3352","FBgn0030159",59.9933521442296,0.754371832987891,0.689795765965963,1.0936162125198,0.274123335682205,0.999920879010636,"CG9689"
"5118","FBgn0032896",376.066433985027,0.551101288980679,0.504221752535491,1.09297404606099,0.274405195284445,0.999920879010636,"CG14400"
"4100","FBgn0031309",83.4660974519347,0.669673390101249,0.614464458612259,1.08984886060567,0.275779726683097,0.999920879010636,"Tfb4"
"14559","FBgn0263986",2.67228300186937,3.15011993492874,2.89274721250648,1.08897172947208,0.276166352662514,0.999920879010636,"cd"
"10407","FBgn0050052",3537.91929493105,0.435144327276995,0.400403242041709,1.08676524460226,0.277140571281843,0.999920879010636,"Obp49a"
"10043","FBgn0040923",1868.92960200337,0.416706278530872,0.385262306159236,1.08161704861581,0.27942272584218,0.999920879010636,"CG11368"
"4580","FBgn0032040",6.99507630010538,1.54324661649879,1.42753337542464,1.08105816863282,0.279671239520674,0.999920879010636,"CG13386"
"2631","FBgn0027584",1231.83951716798,1.44164218725801,1.3341614800058,1.08056049351068,0.279892664036037,0.999920879010636,"CG4757"
"2145","FBgn0024314",623.38989752919,0.450770323611999,0.418287747505242,1.07765605447563,0.28118727681761,0.999920879010636,"Plap"
"6931","FBgn0035770",3441.18449418418,0.427033471502527,0.396485517962534,1.07704683312766,0.281459343514706,0.999920879010636,"pst"
"10001","FBgn0040775",1865.89362033817,0.479295372642027,0.447233292784282,1.0716898325215,0.283859369116182,0.999920879010636,"CG12158"
"10983","FBgn0051676",2103.32221710389,0.395894771624467,0.372122994998989,1.06388150408588,0.287382382854391,0.999920879010636,"CG31676"
"4970","FBgn0032668",5.52584405376554,1.74576924635027,1.64458623049614,1.06152490758944,0.288451419638233,0.999920879010636,"CG17681"
"13121","FBgn0259237",21.6821634864177,1.26861847750009,1.19845933453446,1.0585411126969,0.289808817657628,0.999920879010636,"CG42335"
"4106","FBgn0031317",305.432276761264,0.526259221252978,0.497939956184393,1.05687285126823,0.290569620261454,0.999920879010636,"Charon"
"2065","FBgn0023395",3.94683522790965,2.76222938078295,2.61447635683753,1.05651342899277,0.290733708841425,0.999920879010636,"Chd3"
"5425","FBgn0033443",198.745699609464,0.523840153136566,0.496476659017465,1.05511536871291,0.291372563945702,0.999920879010636,"CG1698"
"5730","FBgn0033913",44.3297469107326,0.75993844452457,0.721972421886096,1.0525865275287,0.292530534480887,0.999920879010636,"CG8468"
"4104","FBgn0031314",176.753657716559,0.517400774408822,0.491787993842642,1.05208093911779,0.29276241643564,0.999920879010636,"IntS14"
"5928","FBgn0034219",60.1746301942564,0.694952944661283,0.662231581077855,1.04941075677812,0.293989109547515,0.999920879010636,"mthl4"
"2326","FBgn0025814",1756.78684910438,0.383499303957271,0.366893002963,1.04526197245562,0.295901908029449,0.999920879010636,"Mgstl"
"6961","FBgn0035815",995.940785584592,0.522097779459561,0.500184562009148,1.04381026348033,0.296573182130251,0.999920879010636,"Snmp2"
"6203","FBgn0034629",151.729148549073,0.755308005682956,0.72499633809613,1.0418094078467,0.297500051529385,0.999920879010636,"Acox57D-d"
"7606","FBgn0036795",2.56250642235332,4.59592462946592,4.4264050767628,1.0382973428241,0.299131645393152,0.999920879010636,"CG18233"
"10021","FBgn0040823",24.9800661334641,0.897993209243249,0.86640250166045,1.03646193024865,0.299986691141949,0.999920879010636,"dpr6"
"5630","FBgn0033760",1443.0001540186,0.371505704354792,0.359497895937429,1.03340160972584,0.301415993476558,0.999920879010636,"CG8785"
"9840","FBgn0040299",25.0618516285607,0.89762250964611,0.869342849699187,1.03252992758462,0.301823935208515,0.999920879010636,"Myo28B1"
"11238","FBgn0052192",8.37940510566171,1.44404335994833,1.39872649104127,1.03239866349663,0.301885397793744,0.999920879010636,"CG32192"
"13836","FBgn0262123",124.706094132956,0.770838959259632,0.747382099380322,1.03138536486057,0.302360141147474,0.999920879010636,"l(2)41Ab"
"8256","FBgn0037726",274.770377937568,0.548149438289949,0.531892803949621,1.03056374182845,0.302745446473953,0.999920879010636,"CG9492"
"14675","FBgn0264393",393.298413250918,0.743066711045386,0.724941365795875,1.02500249827738,0.305362008866998,0.999920879010636,"CG43841"
"4557","FBgn0032008",1152.16223168106,0.569306041092707,0.555614000438527,1.02464308070598,0.305531629205531,0.999920879010636,"CG14277"
"15277","FBgn0265546",3.76050843038301,1.81844218862326,1.77724654189616,1.02317947777979,0.306222994223484,0.999920879010636,"lncRNA:CR44396"
"3888","FBgn0030985",220.97114011761,0.45728904989342,0.447542372050604,1.0217782235862,0.306885878293469,0.999920879010636,"Obp18a"
"5370","FBgn0033354",129.32866834268,0.578530497554415,0.566867923585208,1.02057370594449,0.3074564523341,0.999920879010636,"FANCI"
"9948","FBgn0040609",51.9949538563941,0.673849294546956,0.661755278077103,1.01827566302908,0.30854697072011,0.999920879010636,"CG3348"
"6002","FBgn0034328",65.9396652687006,0.778029312318928,0.766904752297177,1.0145057909583,0.310341467575727,0.999920879010636,"BomBc1"
"17471","FBgn0286785",195.930670622922,0.48528531869689,0.478756814832258,1.01363636748841,0.310756297611956,0.999920879010636,"scb"
"16567","FBgn0267185",5.22974067672284,1.52052807813273,1.50308145102751,1.01160723997578,0.311725882835958,0.999920879010636,"lncRNA:CR45625"
"6079","FBgn0034454",70.8052921027292,0.592976169225023,0.587209682994006,1.00982014840357,0.312581465163372,0.999920879010636,"CG15120"
"4380","FBgn0031734",12310.7439185385,0.498878419433211,0.495396199018671,1.00702916256006,0.313920760211846,0.999920879010636,"CG11147"
"9667","FBgn0039817",244.215235385571,0.433528594885058,0.430951203819086,1.00598070278753,0.314424852841976,0.999920879010636,"CG15553"
"2996","FBgn0029507",2759.56874080402,0.334537971284906,0.332887972899329,1.00495661760083,0.314917739885327,0.999920879010636,"Tsp42Ed"
"8869","FBgn0038652",2333.65834142062,0.336031263315415,0.334444744996636,1.00474373821839,0.315020261375112,0.999920879010636,"CG7720"
"11329","FBgn0052354",306.842106260669,0.592168435148295,0.592421186970737,0.999573357894686,0.317517021705934,0.999920879010636,"CG32354"
"8113","FBgn0037531",41.5290500819884,0.702355524075038,0.704953835370128,0.996314210711789,0.319097501247072,0.999920879010636,"CG10445"
"13531","FBgn0261290",330.007904577987,0.651501058044639,0.655645110473196,0.993679427540357,0.320378961435761,0.999920879010636,"CheA84a"
"8528","FBgn0038142",1974.03854536772,0.454138281211165,0.459835829824005,0.987609602724909,0.323343881537713,0.999920879010636,"CheA87a"
"5375","FBgn0033362",28.8453023958633,0.755726123557288,0.765723678939939,0.986943651270532,0.3236702633353,0.999920879010636,"CG8172"
"12298","FBgn0066292",1692.81671168607,0.731692569217868,0.744562451178864,0.982714838841766,0.325747805426192,0.999920879010636,"CheB42c"
"13498","FBgn0261089",1284.31367177795,0.517032671262552,0.52653432542798,0.981954349970052,0.326122338269263,0.999920879010636,"Sytalpha"
"5995","FBgn0034321",1072.05157678765,0.575683754502218,0.587015870919542,0.980695383244796,0.326742981247412,0.999920879010636,"CG14502"
"11724","FBgn0053349",193.041206289363,0.649887388099446,0.662733156590912,0.980616982319785,0.326781656545302,0.999920879010636,"ppk25"
"2287","FBgn0025643",19.3360922774096,0.91888865656793,0.937425401314163,0.980225898807258,0.326974623059204,0.999920879010636,"CG3588"
"475","FBgn0003016",4328.84388537736,0.314369075713969,0.320795143672118,0.979968312847287,0.327101760278281,0.999920879010636,"osp"
"16714","FBgn0267363",2.20637274325967,2.85125594536066,2.91139334210493,0.97934411820122,0.327409978408998,0.999920879010636,"JYalpha"
"11424","FBgn0052551",573.730309661579,0.564566369832357,0.578434789211453,0.976024230150468,0.329052457132521,0.999920879010636,"CG32551"
"5082","FBgn0032845",560.144156812986,0.358346336436116,0.367150833676309,0.976019400114025,0.329054850624475,0.999920879010636,"CG10747"
"1906","FBgn0020416",125.475089778327,0.50587193127474,0.518750314207042,0.97517421661327,0.329473849335713,0.999920879010636,"Idgf1"
"10249","FBgn0043841",17170.6711763168,0.412607602472653,0.423325434640291,0.974681813823105,0.329718116702324,0.999920879010636,"vir-1"
"4514","FBgn0031945",9.5774071136914,1.11979246687614,1.15924708931675,0.96596530385609,0.334061542897205,0.999920879010636,"CG7191"
"6133","FBgn0034514",9.5774071136914,1.11979246687614,1.15924708931675,0.96596530385609,0.334061542897205,0.999920879010636,"CG13427"
"3472","FBgn0030359",32.5261426625488,0.763572668198203,0.791522012923077,0.964689112534398,0.334700550098908,0.999920879010636,"CG18130"
"7077","FBgn0035998",18.6341089438082,0.852657351074334,0.884085771918535,0.964450936953777,0.33481989517743,0.999920879010636,"CG3437"
"2929","FBgn0028956",74.7698343904725,0.628323579064165,0.65301027850167,0.962195542321096,0.335951387907609,0.999920879010636,"mthl3"
"2770","FBgn0028516",346.486135634751,0.41832979102533,0.435066462248235,0.961530771329932,0.336285361153253,0.999920879010636,"ZnT35C"
"9111","FBgn0039022",15.1831058607406,0.896689818204298,0.933155345514778,0.960922340009355,0.336591217164528,0.999920879010636,"Nepl13"
"11110","FBgn0051922",15.1831058607406,0.896689818204298,0.933155345514778,0.960922340009355,0.336591217164528,0.999920879010636,"CG31922"
"3929","FBgn0031042",30.3559276968953,0.814180282719958,0.848570858869059,0.959472357800579,0.337320838536917,0.999920879010636,"CG14221"
"404","FBgn0002643",1222.05838111928,0.309023122950197,0.322144317921292,0.959269202524626,0.337423146048076,0.999920879010636,"mam"
"3435","FBgn0030313",38.0010508345696,3.4160855947692,3.56196241850238,0.959045939683297,0.337535602579782,0.999920879010636,"Reepl1"
"499","FBgn0003090",249.236150413782,0.405041569655437,0.422501515614228,0.95867483236502,0.337722581019638,0.999920879010636,"pk"
"9996","FBgn0040759",784.034395427057,0.618260066826197,0.645091836376604,0.958406279482442,0.337857930002152,0.999920879010636,"CG13177"
"4105","FBgn0031315",191.599897161086,0.404324588438074,0.421959393640828,0.958207340638647,0.337958216406509,0.999920879010636,"CG14341"
"1445","FBgn0013469",207.074987838894,0.430825850065748,0.450079933391813,0.957220747032719,0.338455847365932,0.999920879010636,"klu"
"4859","FBgn0032472",497.113591279086,0.336589718347245,0.351844550513484,0.956643261508596,0.338747345204648,0.999920879010636,"CG9928"
"10619","FBgn0050440",653.47578705246,0.322553201380268,0.338383394407119,0.953218174152468,0.340479539949635,0.999920879010636,"CG30440"
"3642","FBgn0030628",112.094594035686,0.456752518971393,0.480323962270608,0.950925947587985,0.34164196881604,0.999920879010636,"CG9114"
"5222","FBgn0033112",69.5493771240477,0.56153016296856,0.591408992248933,0.949478567840585,0.34237726736333,0.999920879010636,"Spn42Db"
"7079","FBgn0036000",238.992847317333,0.388334279115376,0.409370259827636,0.94861380325694,0.342817068043807,0.999920879010636,"CG3434"
"12305","FBgn0067311",342.915883571877,0.576336655054735,0.61014125416326,0.944595454121711,0.344865448728916,0.999920879010636,"CheB38b"
"13113","FBgn0259226",610.173862209018,0.317137171274169,0.336395941527172,0.942749695000564,0.345808947995482,0.999920879010636,"CG42326"
"8035","FBgn0037415",3462.32423682994,0.285622847381129,0.302982136854996,0.942705237826694,0.345831693498361,0.999920879010636,"Osi8"
"12675","FBgn0085400",129.864335799574,0.459562369392717,0.488094997492075,0.941542879468209,0.346426726017437,0.999920879010636,"side-V"
"6335","FBgn0034837",3.24796983999511,2.45022810871323,2.62176520925939,0.93457190600427,0.350008962954772,0.999920879010636,"RpL22-like"
"838","FBgn0004595",2094.13581296264,0.279068310447741,0.298856581523666,0.933786731498306,0.350413915196284,0.999920879010636,"pros"
"13081","FBgn0259184",6.78387636384618,1.34672407604431,1.44333182136152,0.933066157145988,0.350785811397613,0.999920879010636,"CG42288"
"11504","FBgn0052713",1.86364103443878,4.13488119520652,4.4335330668592,0.932637951009068,0.351006931693105,0.999920879010636,"CG32713"
"4645","FBgn0032139",340.434164490738,0.419862392658187,0.450390598280475,0.932218377251123,0.351223680007669,0.999920879010636,"CG13116"
"14472","FBgn0263738",144.363165386546,0.472205846266416,0.506580213190846,0.932144276406075,0.351261968698372,0.999920879010636,"Ada2a"
"12534","FBgn0085214",7.07162651811597,2.24960766083093,2.41699748585068,0.930744725222237,0.351985628278584,0.999920879010636,"CG34185"
"5931","FBgn0034224",6.06325578288599,1.28405949846468,1.37973563457698,0.93065618244931,0.352031442416201,0.999920879010636,"insb"
"8821","FBgn0038577",937.786886869273,0.289635974527152,0.31192929131188,0.928530864507885,0.35313226529637,0.999920879010636,"CG12321"
"10247","FBgn0043806",621.808032634807,0.299190837592606,0.323318316840341,0.925375464392112,0.35477063688035,0.999920879010636,"CG32032"
"6134","FBgn0034515",16240.9802266654,0.491534911502503,0.532051952991333,0.923847584317598,0.355565676444099,0.999920879010636,"CG13428"
"6128","FBgn0034509",3285.79477446388,0.293072789025124,0.31850863276648,0.920140802714114,0.357499184353725,0.999920879010636,"Obp57c"
"1190","FBgn0011294",26108.2454475143,0.334231112243256,0.363414335448906,0.919697105042373,0.357731065888723,0.999920879010636,"a5"
"7672","FBgn0036879",2.40105276355922,1.78546759078704,1.94150279692523,0.919631737649157,0.35776523564327,0.999920879010636,"Cpr76Bb"
"1078","FBgn0010395",144.042118444009,0.465925592187711,0.507325625547894,0.918395540703326,0.358411824459957,0.999920879010636,"Itgbn"
"5997","FBgn0034323",266.314447364597,0.551703672272458,0.601265267005306,0.917571166251299,0.358843419086417,0.999920879010636,"CG18537"
"1082","FBgn0010401",145346.405541566,0.256269832848691,0.279302170042916,0.917536132316172,0.358861768056827,0.999920879010636,"Os-C"
"11884","FBgn0053542",12.1131095954992,1.05686939419031,1.1533941139467,0.916312456783659,0.359503036332764,0.999920879010636,"upd3"
"9412","FBgn0039459",104.132166995871,0.521399122364125,0.569436415529101,0.915640637207332,0.359855409921306,0.999920879010636,"IntS12"
"7782","FBgn0037025",55.14268748352,0.606774652129463,0.663109237992043,0.915044788045532,0.360168117986106,0.999920879010636,"Spc105R"
"5582","FBgn0033697",6982.35284239731,0.265898538595434,0.291082137679583,0.913482842729876,0.360988653168818,0.999920879010636,"Cyp6t3"
"15531","FBgn0265855",34.6402593565399,1.0613741092689,1.16256941246605,0.912955474217675,0.36126595972577,0.999920879010636,"lncRNA:CR44644"
"4679","FBgn0032194",289.238125705542,0.434572871119578,0.476116718824833,0.912744404758995,0.361376983949399,0.999920879010636,"CG4901"
"14764","FBgn0264548",17.2746532769844,0.787439560203486,0.862762365068422,0.912695768945644,0.361402569808721,0.999920879010636,"lncRNA:CR43927"
"1905","FBgn0020415",1752.4278646545,0.262535152227401,0.287684068626728,0.912581476897988,0.361462699936693,0.999920879010636,"Idgf2"
"16960","FBgn0267656",10.1499760061302,1.10970893182205,1.2163101288676,0.912356894417379,0.361580873175848,0.999920879010636,"lncRNA:CR45994"
"11390","FBgn0052476",29.4893727588129,0.669824112527325,0.735275317457402,0.910984085313229,0.362303759118158,0.999920879010636,"mthl14"
"585","FBgn0003390",93.8030302711128,0.46572796753388,0.511307798476818,0.9108563744212,0.362371054382509,0.999920879010636,"shf"
"4388","FBgn0031745",1067.95879967476,0.268737975383943,0.296044145161025,0.9077631825408,0.364003354231182,0.999920879010636,"rau"
"6904","FBgn0035724",3.29459817177331,1.58652599009394,1.75354579131832,0.904753099661678,0.365596203306015,0.999920879010636,"CG10064"
"4881","FBgn0032494",11759.6468936502,0.306047754457337,0.339425819869885,0.901663151538257,0.36723583299547,0.999920879010636,"CG5945"
"5774","FBgn0033982",639.802446731989,0.310677417563161,0.345449337226751,0.899342925527844,0.368470029732306,0.999920879010636,"Cyp317a1"
"5631","FBgn0033761",527.98406125535,0.291697798499687,0.324430295653573,0.899107766468156,0.368595261688892,0.999920879010636,"CG8778"
"5036","FBgn0032774",4408.83556288692,0.326065143174601,0.362810836137222,0.898719417110454,0.368802131810468,0.999920879010636,"CG17549"
"316","FBgn0001320",519.406671654116,0.292905996375542,0.32636186247038,0.897488432497612,0.369458343170127,0.999920879010636,"kni"
"4658","FBgn0032161",109.53520555902,0.406340654187968,0.453040993562366,0.896918071348946,0.36976263632483,0.999920879010636,"CG4594"
"436","FBgn0002868",1426.74004432267,0.279231994964975,0.312154642607766,0.89453096911277,0.371037867618801,0.999920879010636,"MtnA"
"10865","FBgn0051436",789.07719159276,0.368449250919372,0.412455187280674,0.893307351396321,0.37169260223892,0.999920879010636,"CG31436"
"8922","FBgn0038732",41526.2714283065,0.264390261696228,0.297364649136343,0.889111272856795,0.373943281097145,0.999920879010636,"CG11391"
"3255","FBgn0029994",16159.4451167074,0.229710111248611,0.258810639768626,0.887560540223422,0.374777187400322,0.999920879010636,"Ldsdh1"
"6273","FBgn0034733",153.809600316435,0.358201952214571,0.403650884854281,0.887405343713992,0.374860707538428,0.999920879010636,"CG4752"
"5436","FBgn0033459",9.68718369320745,0.999706585422179,1.1271563117715,0.88692808174137,0.375117621643168,0.999920879010636,"CG12744"
"1042","FBgn0010294",2.05832105473833,2.5903989777109,2.93270169165128,0.883280759541675,0.377084596710818,0.999920879010636,"ng2"
"5113","FBgn0032888",601.883801566414,0.441603136714062,0.499961458083576,0.883274359601219,0.377088053733459,0.999920879010636,"CheB38c"
"10132","FBgn0041624",212.675776231563,0.627319111617694,0.711563435260236,0.881606727569227,0.377989515760238,0.999920879010636,"Or65b"
"9931","FBgn0040532",4346.54869016351,0.230495967463956,0.261707691080866,0.880738225582886,0.37845952203556,0.999920879010636,"CG8369"
"12235","FBgn0063495",1090.40543642042,0.448493345480463,0.511152845341334,0.877415335878588,0.380261086342363,0.999920879010636,"GstE5"
"12299","FBgn0066293",776.582021507869,0.536750772007426,0.612735775978925,0.875990586888609,0.381035151084559,0.999920879010636,"CheB42b"
"13603","FBgn0261549",2865.09072513637,0.240610424524661,0.274891597786502,0.875292029520432,0.381415029825175,0.999920879010636,"rdgA"
"10084","FBgn0041180",3155.24080129183,0.263773061095038,0.301761432578149,0.874111243578905,0.382057674974823,0.999920879010636,"Tep4"
"14217","FBgn0263143",8.02327142656807,1.18173926772492,1.35293755099082,0.873461799370915,0.382411419203145,0.999920879010636,"vret"
"2179","FBgn0024807",3187.24370616005,0.226879960009481,0.25983512215871,0.873168947002093,0.382570997931851,0.999920879010636,"DIP1"
"3966","FBgn0031092",634.380702955124,0.26082175981332,0.29896507682943,0.872415476012698,0.382981760779802,0.999920879010636,"CG9577"
"4979","FBgn0032684",2714.72405847921,0.500431294721431,0.574786124275693,0.870639136169199,0.383951220524087,0.999920879010636,"Ugt301D1"
"12243","FBgn0063923",42.4206646883896,0.576664227557017,0.663287733820855,0.869402821962581,0.384626840125635,0.999920879010636,"Kaz1-ORFB"
"8660","FBgn0038337",708.289377003079,0.323248145098201,0.372156739052083,0.868580657498082,0.385076537912366,0.999920879010636,"CG6125"
"8567","FBgn0038199",155.800724990223,0.359198353550355,0.414030281028931,0.867565417335393,0.385632285223518,0.999920879010636,"CCHa1"
"11389","FBgn0052475",40.3037981870726,3.09377595895241,3.57316178895422,0.865837076987742,0.386579513371647,0.999920879010636,"mthl8"
"1879","FBgn0020300",452.967310176542,0.285063624867523,0.331448096071278,0.860055098359112,0.389758670996889,0.999920879010636,"geko"
"2555","FBgn0027348",8520.21754909927,0.241217456811092,0.281370921836109,0.857293480211133,0.391282710823355,0.999920879010636,"bgm"
"15411","FBgn0265719",6.25793580318554,1.06132214776475,1.2394281005619,0.856299891283404,0.39183192139539,0.999920879010636,"lncRNA:CR44526"
"13859","FBgn0262353",191.567043858753,0.338571865363296,0.396095591897476,0.854773121158418,0.392676761190827,0.999920879010636,"CG43051"
