"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"4756","FBgn0032305",1937.86132888517,-0.393813276837003,0.14672622206162,-2.68400065989306,0.00727469626746384,0.0557174554729409,"CG6700"
"4602","FBgn0032075",5664.89645745717,0.39140044820257,0.145878030731602,2.68306643734929,0.00729504965575828,0.0558151380999541,"Tsp29Fb"
"2668","FBgn0027786",720.33574147386,0.329756571471,0.122906272206708,2.68299221472119,0.00729666889191736,0.0558151380999541,"Mtch"
"13633","FBgn0261596",3887.22060001312,0.373789227450983,0.139388228144487,2.68164128654768,0.00732619706165804,0.0559908849198938,"RpS24"
"9387","FBgn0039421",8.94681647803224,-2.79173185276138,1.04110119917731,-2.68151823758096,0.0073288919479752,0.0559908849198938,"CG6036"
"12667","FBgn0085387",742.693869265518,-0.824764968225465,0.307709939174702,-2.68033255746479,0.00735490505020165,0.0561312178838207,"shakB"
"7977","FBgn0037328",2757.38891946432,0.336905292618355,0.125698803991411,2.68025853803171,0.00735653173520716,0.0561312178838207,"RpL35A"
"4978","FBgn0032683",135.540777883454,-0.599443210241299,0.223798709242084,-2.67849270566113,0.00739543429469061,0.0563925150342623,"kon"
"1440","FBgn0013348",633.80783444368,4.15244945393399,1.55078830995399,2.67763783572575,0.00741433390632209,0.0565010505170888,"TpnC41C"
"2228","FBgn0025336",241.391228458823,0.521017720411602,0.194633941134996,2.67691090964566,0.00743043898300471,0.0565684141990946,"CG4882"
"10048","FBgn0040942",869.477225139565,0.534996873432487,0.199863057053451,2.67681722335213,0.00743251688750182,0.0565684141990946,"CG12643"
"11887","FBgn0053547",1910.84659732508,-0.408646923316167,0.152698107376251,-2.67617543097147,0.00744676546839411,0.0566412582014976,"Rim"
"346","FBgn0002021",307.766124814276,0.497207493960341,0.185814112948472,2.67583277755776,0.00745438282323067,0.0566492689177777,"l(2)37Bb"
"1660","FBgn0015477",1006.48882592761,-0.383740136003643,0.143416338487353,-2.67570724542993,0.00745717521305951,0.0566492689177777,"Rme-8"
"6494","FBgn0035078",16.4120213366144,-1.80713511305221,0.675510416370497,-2.6752142813162,0.00746814999336798,0.0566970710154814,"Tpc2"
"6585","FBgn0035217",5.13132024457628,-4.73470830679751,1.77039235883735,-2.67438360946546,0.00748667587862596,0.0568021041442868,"FucTD"
"8861","FBgn0038641",1131.51567020323,-0.40877875880668,0.152890277560528,-2.67367399241492,0.00750253459409991,0.0568867823418634,"ChT"
"3193","FBgn0029903",591.529252023946,-0.45001073638173,0.168340619073412,-2.6732154061135,0.00751279922323491,0.0569289648273789,"pod1"
"7393","FBgn0036489",99.771048101987,0.705880779093157,0.264123938812642,2.67253616717369,0.00752802590465021,0.0570086714692991,"CG7011"
"10247","FBgn0043806",298.857249008511,0.437034440679517,0.163548531524233,2.67220033470469,0.00753556456936915,0.0570300946065569,"CG32032"
"2765","FBgn0028507",233.368594846126,0.470571705905713,0.176126956628546,2.67177560387962,0.00754510849082424,0.0570666575361591,"CG3793"
"2331","FBgn0025827",295.936270264969,0.56929607773271,0.213197373628714,2.67027716168843,0.00757886588772464,0.0572861966507227,"CG6421"
"6278","FBgn0034739",7.6016223063916,-2.61220937513872,0.978394292514905,-2.66989433107197,0.00758751210896727,0.057315773005293,"CG3927"
"14003","FBgn0262740",624.060325683037,-0.438860983359278,0.164403286969957,-2.66941733007732,0.00759829753902615,0.0573614619077729,"Evi5"
"177","FBgn0000562",1201.94931476043,-0.283733016302418,0.106300360363415,-2.66916325901817,0.00760404792692887,0.0573691067583687,"egl"
"2615","FBgn0027563",153.749150757232,0.609326961782024,0.228328543094826,2.66864121989762,0.00761587547820267,0.0574225629922517,"CG9631"
"9849","FBgn0040324",1344.83811924368,-0.499833447438898,0.187411774340425,-2.66703332380266,0.00765240838030048,0.0576621114356307,"Ephrin"
"14526","FBgn0263855",43.1591608190228,-1.28888657480607,0.483564735788228,-2.66538578894744,0.00769000477129381,0.0578463833588269,"BubR1"
"11707","FBgn0053307",10.5257942937039,-2.58756507552185,0.97080967762223,-2.66536802749998,0.00769041098408166,0.0578463833588269,"CG33307"
"6774","FBgn0035528",562.923743393274,0.360526212462565,0.135264940492062,2.66533376018246,0.00769119474834514,0.0578463833588269,"CG15012"
"6222","FBgn0034658",2.97846167425192,-5.44251783808254,2.04262392848269,-2.66447374976429,0.00771088841958132,0.0578872071754407,"Grx1t"
"11125","FBgn0051952",2.97846167425192,-5.44251783808254,2.04262392848269,-2.66447374976429,0.00771088841958132,0.0578872071754407,"CG31952"
"9699","FBgn0039863",809.507217576118,-0.4098396866892,0.153816563208271,-2.66447044545046,0.00771096417325839,0.0578872071754407,"CG1815"
"12545","FBgn0085229",208.419468209641,0.587141950838657,0.220456564151727,2.66329992530666,0.00773784115844942,0.0580345117523242,"CG34200"
"7097","FBgn0036030",1591.87788222548,-0.485508976788758,0.182302955228496,-2.66319860904189,0.00774017148236878,0.0580345117523242,"Prps"
"13058","FBgn0259143",1635.89631812423,-0.330117086949791,0.12401492980667,-2.66191407328471,0.00776977101538304,0.05822039432257,"CG42258"
"1796","FBgn0016926",7630.66388842892,-0.279868801182381,0.105147616743966,-2.66167517485309,0.00777528711953061,0.0582256968029661,"Pino"
"4442","FBgn0031829",505.265010967809,0.359058040897784,0.134928836968013,2.66109194273204,0.00778876854391622,0.0582906046342902,"IFT52"
"14008","FBgn0262787",13.4090972806394,-2.84184961258422,1.0685892628012,-2.65944054606593,0.00782705429396227,0.0585409514796721,"CG43168"
"5844","FBgn0034087",978.201053350193,-0.308123147430313,0.115910700959743,-2.65828042518118,0.00785405111005028,0.0587066079577771,"clu"
"7979","FBgn0037330",154.632641696468,0.589303371686659,0.221765084334675,2.65733162393282,0.00787619234681229,0.0588357884809068,"mRpL44"
"9267","FBgn0039235",5.98297218695114,-3.29141526783506,1.23888178984633,-2.65676297352254,0.00788948916014246,0.058898781898992,"CAH4"
"3603","FBgn0030575",42.6208904597298,1.19619034903742,0.45033016409001,2.65625188899923,0.00790145705733845,0.0589350487330025,"CG5321"
"944","FBgn0005561",1322.30120218463,-0.519321392570856,0.195517332820479,-2.65613991905101,0.00790408119104766,0.0589350487330025,"sv"
"6439","FBgn0034998",2.90768109167675,-5.41552356097243,2.04019116480052,-2.65441967125759,0.00794449524616848,0.0591635257908082,"CG13577"
"10397","FBgn0050042",2.90768109167675,-5.41552356097243,2.04019116480052,-2.65441967125759,0.00794449524616848,0.0591635257908082,"Cpr49Ab"
"11499","FBgn0052704",1216.93535920192,0.348830008073884,0.131451079891649,2.65368689524204,0.00796176660292194,0.0592557048523551,"Ir8a"
"10121","FBgn0041342",2010.49049757269,-0.304777104884141,0.114882825030458,-2.65293880789699,0.00797943352331523,0.0593507128586143,"Pcyt1"
"1040","FBgn0010288",365.568025142266,0.417486810467372,0.157397416937626,2.65243749605379,0.00799129220040778,0.0593969737741383,"Uch"
"10266","FBgn0044323",1776.43160519437,-0.286645467865528,0.108075876938112,-2.65226131849638,0.00799546347773106,0.0593969737741383,"Cka"
"6718","FBgn0035438",7620.58375899744,0.410106111208822,0.154643846564589,2.6519394099366,0.00800309019895913,0.0594171791656628,"PHGPx"
"2712","FBgn0028379",6.14710285542504,-3.46305319323601,1.30603801188064,-2.65157151762325,0.00801181435234375,0.0594455024464035,"fan"
"6983","FBgn0035853",332.71175708532,0.452118116893426,0.170547823884623,2.65097558324337,0.00802596433752876,0.0595140245946943,"UbcE2M"
"3600","FBgn0030572",158.244889393814,0.627899670486784,0.236882824717137,2.65067622034887,0.00803308091003874,0.0595303407219456,"mRpS25"
"11217","FBgn0052150",701.10252981395,-0.352486370637413,0.133114566049784,-2.64799248570277,0.00809713249826574,0.0599683042333332,"meru"
"17299","FBgn0283521",5314.07697222605,-0.313185059693706,0.118292094705998,-2.64755696880755,0.00810756980717852,0.0599952699118803,"lola"
"5462","FBgn0033499",4.66854176764463,-4.636686016271,1.75139322475816,-2.64742717439213,0.00811068270259708,0.0599952699118803,"CG12914"
"4952","FBgn0032643",665.52186789178,0.358900631739595,0.135640889877206,2.64596193717472,0.00814589817631296,0.0602189749798374,"GCS2beta"
"12970","FBgn0087002",260.867501389447,-0.540847803980754,0.204463682235775,-2.64520230716124,0.00816420891862846,0.0603175142133447,"apolpp"
"117","FBgn0000357",13.8027492142263,3.27485347063435,1.23850820419746,2.64419198801869,0.00818861955474445,0.0604388008864286,"Cp18"
"12237","FBgn0063497",1911.99388960404,0.373892695143218,0.141405887907642,2.64410980812498,0.00819060799856547,0.0604388008864286,"GstE3"
"12788","FBgn0085813",7.00029509322841,-2.80283274167332,1.06038249940733,-2.64322802690528,0.00821197099194288,0.0605328465580967,"18SrRNA-Psi:CR41602"
"3980","FBgn0031110",2048.57057739488,0.632078275635599,0.239136341454549,2.64317113739792,0.00821335096993582,0.0605328465580967,"Obp19b"
"1795","FBgn0016920",113.56870152228,-0.693341379330823,0.262440182772954,-2.64190251662283,0.00824417807054365,0.0607230853139982,"nompC"
"4994","FBgn0032704",790.605376468539,0.374358485224081,0.141726305349301,2.64141850238338,0.00825596672884798,0.0607729490088877,"Jwa"
"188","FBgn0000581",1074.03121252808,-0.336737885401584,0.127504554302521,-2.640987118018,0.00826648624321164,0.0608134155036754,"E(Pc)"
"5067","FBgn0032817",646.649831466694,-0.455971021645372,0.172700930791134,-2.64023488209699,0.00828485857013325,0.0609115679573427,"CG10631"
"5828","FBgn0034066",677.84596662006,0.360721500504435,0.136677266395901,2.63922091812668,0.00830968105427339,0.0610569950765755,"EMC7"
"5562","FBgn0033663",2982.85953001756,0.292611684313769,0.110891487019504,2.63872089894785,0.00832194632115127,0.0611100351745426,"ERp60"
"2468","FBgn0026570",264.703386572613,0.534184045888798,0.202505774696292,2.63787068141608,0.00834283899836673,0.0612263257158926,"CG5704"
"9282","FBgn0039259",189.730631373704,0.59667485858593,0.226268464689455,2.63702173170637,0.00836374732597537,0.0613405530919399,"EMC6"
"4254","FBgn0031546",3.08983396501814,-5.50959206837572,2.08973309240163,-2.63650515389208,0.00837649277056943,0.0613405530919399,"CG8851"
"11016","FBgn0051735",3.08983396501814,-5.50959206837572,2.08973309240163,-2.63650515389208,0.00837649277056943,0.0613405530919399,"CG31735"
"4913","FBgn0032563",3.08922841169731,-5.50935779423896,2.0897140150669,-2.63641711474217,0.0083786666788396,0.0613405530919399,"CG15258"
"12475","FBgn0083961",178.432552499339,0.52738999493548,0.200115987663757,2.63542159270963,0.00840328376419969,0.0614836030819904,"CG34125"
"8073","FBgn0037469",151.527660074863,0.590294758524411,0.224006843822196,2.63516394612011,0.00840966533013299,0.0614931385764374,"Dpck"
"15148","FBgn0265296",140.315376419677,-0.749997392871394,0.28468955246253,-2.63443946707565,0.00842763295640194,0.0615873310012499,"Dscam2"
"4224","FBgn0031498",106.846427723258,0.699593568477831,0.265647889362022,2.63353708609532,0.00845006069520084,0.0616811052101485,"CG17260"
"10136","FBgn0041629",109.845529650555,0.959344545966529,0.364283160256081,2.63351329578929,0.00845065269994519,0.0616811052101485,"Hexo2"
"9720","FBgn0039900",969.447369796211,-0.539275656534288,0.204920855692069,-2.63162895115296,0.0084976612514033,0.061986855477857,"Syt7"
"10350","FBgn0046873",2.79651065201748,-5.34089343368619,2.03164539459124,-2.62885120006917,0.00856738395786948,0.0624578280227824,"Pif2"
"5701","FBgn0033872",3025.364548828,-0.499808932719381,0.190241448860533,-2.62723468367713,0.0086081942038097,0.0627175834018843,"CG6329"
"8798","FBgn0038539",5.96535368429754,-3.41148758462105,1.29896497721087,-2.6263122135488,0.0086315604959158,0.0628181908532907,"Atg8b"
"17276","FBgn0283450",83.6278227726762,0.820531077165053,0.312430924297831,2.62627996575289,0.008632378361539,0.0628181908532907,"Glo1"
"9025","FBgn0038881",1629.17314964662,-0.417138086729548,0.158853429635901,-2.62593063105813,0.00864124259645245,0.0628270701620934,"CG16791"
"9328","FBgn0039325",1855.93783568762,-0.4117091095439,0.156799088771789,-2.62571111075215,0.00864681700250782,0.0628270701620934,"CG10560"
"3447","FBgn0030329",663.636990518697,0.364189019931142,0.138705980508272,2.62561872672407,0.00864916392437111,0.0628270701620934,"prtp"
"7442","FBgn0036566",1740.15651953771,-0.410098469621273,0.156232103681652,-2.62493085580487,0.00866665649231123,0.0629163929648661,"ClC-c"
"12497","FBgn0083986",135.260440813502,0.598102649609124,0.22792925641506,2.62407142907524,0.00868855615597194,0.0630375832790079,"CG34150"
"2051","FBgn0023174",1083.61426271329,0.371429804994643,0.141575847146374,2.62353934291225,0.00870213939762764,0.0630820821980819,"Prosbeta2"
"12927","FBgn0086677",2392.34847592241,-0.439862857595613,0.167667522617312,-2.62342313364746,0.00870510854347963,0.0630820821980819,"jeb"
"9366","FBgn0039380",587.588952027333,-0.680178869568537,0.259383146789382,-2.62229400016047,0.00873400506486443,0.0632536287861504,"CG5890"
"5631","FBgn0033761",245.076129942377,0.54348977993679,0.207277023878478,2.62204546247937,0.00874037708199715,0.0632619402784838,"CG8778"
"9654","FBgn0039800",19.7561840543729,-1.70511031828038,0.650414221030383,-2.62157600979135,0.00875242426016795,0.0632895316980762,"Npc2g"
"14211","FBgn0263120",7235.81572920866,-0.31570894385833,0.120431124255047,-2.62148963410594,0.0087546424638102,0.0632895316980762,"Acsl"
"1913","FBgn0020497",1329.37390727036,-0.278369979303547,0.106273438060258,-2.6193749292811,0.00880910688073923,0.063641509916623,"emb"
"3852","FBgn0030936",11.4580547745109,-2.10637882655121,0.804224796882223,-2.61914185525876,0.00881512820669459,0.063641509916623,"CG6481"
"4424","FBgn0031800",61096.0838986173,0.443267060083698,0.16925125743678,2.61898828284493,0.00881909766620641,0.063641509916623,"CG9497"
"484","FBgn0003053",1282.61584005368,0.303042090917924,0.115833794156605,2.61618030493086,0.0088919588982942,0.0640621125484778,"peb"
"66","FBgn0000183",1186.87534037563,-0.318156951294552,0.121618127042866,-2.61603232207658,0.00889581362051865,0.0640621125484778,"BicD"
"2470","FBgn0026575",745.569831480791,-0.319740276019836,0.1222239123214,-2.61602062924518,0.00889611826413383,0.0640621125484778,"hang"
"2875","FBgn0028868",4.44739665728235,-6.01674552047878,2.30004289632085,-2.61592752470103,0.00889854433120321,0.0640621125484778,"CG4701"
"13775","FBgn0261988",636.224121965874,-0.372271939648227,0.142435466770799,-2.61361827982964,0.00895890677581819,0.0644583494642795,"Gprk2"
"5925","FBgn0034215",116.26580556161,0.691087295516223,0.264498529589597,2.6128209354832,0.0089798337107419,0.0645584240321271,"Mtap"
"6156","FBgn0034546",6.97716387464025,-3.46071497116068,1.32458319662993,-2.61268222333305,0.00898347877563251,0.0645584240321271,"CG13442"
"2701","FBgn0028341",1860.54479917967,-0.284697354898245,0.108983559197242,-2.61229635915075,0.00899362542950382,0.0645930073107128,"Ptpmeg2"
"8238","FBgn0037705",1989.09714662404,-0.330985153525105,0.126739538395052,-2.61153825961882,0.00901359016429783,0.0646980221099481,"mura"
"8910","FBgn0038716",10413.0155082627,0.611344011033851,0.23436837044015,2.60847489738368,0.00909466820136209,0.0652413135369037,"CG7342"
"5628","FBgn0033756",22.6275944130863,-1.49713825617515,0.574552684506267,-2.60574582026659,0.00916744644165587,0.0657244576447667,"CG17760"
"6529","FBgn0035139",4.94797160227862,-3.65263286248818,1.40286743646894,-2.60369067492363,0.00922259512887552,0.0660807126719253,"CG13891"
"3726","FBgn0030746",19.9268993080024,2.06658773088604,0.793905516340105,2.60306508564518,0.00923944115176838,0.0661073666634942,"CG9981"
"7797","FBgn0037046",46.5097574138891,1.03468049401429,0.39750131930028,2.60296115704882,0.00924224242512737,0.0661073666634942,"CG10581"
"1692","FBgn0015600",1882.03090261195,-0.282040264046005,0.108354316024283,-2.6029444363139,0.00924269318368947,0.0661073666634942,"toc"
"8403","FBgn0037949",702.799790569916,-0.321483892327843,0.123569181169028,-2.60165106935598,0.00927761935332337,0.0663010761027646,"prd1"
"10781","FBgn0051229",62.2597040384825,0.898240420027858,0.345273081755279,2.60153619697613,0.00928072706203535,0.0663010761027646,"CG31229"
"6098","FBgn0034476",219.350099746636,-0.519468027117072,0.19972555550514,-2.60090916159051,0.00929770699110618,0.0663832157755335,"Toll-7"
"8915","FBgn0038721",349.295191082124,-0.407327562240945,0.156734945583649,-2.59883053344703,0.00935419404520345,0.0666108748582784,"subdued"
"378","FBgn0002562",2.79671250312442,-5.34137211016326,2.05533333714375,-2.59878629594266,0.00935539952662143,0.0666108748582784,"Lsp1alpha"
"9794","FBgn0040098",2.79671250312442,-5.34137211016326,2.05533333714375,-2.59878629594266,0.00935539952662143,0.0666108748582784,"lectin-29Ca"
"12618","FBgn0085321",2.79671250312442,-5.34137211016326,2.05533333714375,-2.59878629594266,0.00935539952662143,0.0666108748582784,"CG34292"
"11368","FBgn0052437",2.79630880091053,-5.34119924313309,2.05531610256082,-2.59872398045158,0.00935709787215555,0.0666108748582784,"CG32437"
"14730","FBgn0264491",984.913329001692,-0.422374708196185,0.162603108882137,-2.59758076644366,0.00938830385900049,0.0667937552459677,"how"
"3064","FBgn0029702",3.09003581612509,-5.50895028273587,2.12189133928567,-2.59624523685102,0.00942487698454483,0.0670145833269837,"CG15572"
"6142","FBgn0034528",209.919665346035,-0.485534886986707,0.187173754704655,-2.59403294950642,0.00948573956948841,0.0674077584782483,"CG11180"
"5030","FBgn0032768",4.51589770193946,-4.53324775934038,1.74797001772271,-2.59343565014141,0.00950223194790597,0.0674853528781193,"CG17564"
"4488","FBgn0031897",1494.52191691145,-0.332084921757307,0.128063936453332,-2.59311817951437,0.0095110082170764,0.0675080882183928,"CG13784"
"7297","FBgn0036345",2.86668568127181,-5.37004487205339,2.07141678899962,-2.59245020151006,0.00952949764434595,0.0675601211799678,"CG17300"
"13920","FBgn0262547",2.86668568127181,-5.37004487205339,2.07141678899962,-2.59245020151006,0.00952949764434595,0.0675601211799678,"CG43101"
"5271","FBgn0033192",106.982476238395,-1.04886070115461,0.404798082374929,-2.591071318819,0.00956776610163433,0.0677053962090266,"Corin"
"10323","FBgn0046114",587.049123234451,0.356666189864221,0.137658391057937,2.59095131886373,0.00957110296146267,0.0677053962090266,"Gclm"
"8062","FBgn0037455",5.49268807576733,-3.88214253223557,1.49839815998086,-2.59086178555181,0.00957359330588801,0.0677053962090266,"CG2336"
"6188","FBgn0034601",6.444943259455,-3.35328591713011,1.29430983632031,-2.59079072338925,0.00957557029162807,0.0677053962090266,"CG4286"
"9157","FBgn0039083",4.87779657302429,-3.6371931139531,1.40393931730317,-2.59070535964461,0.00957794563597841,0.0677053962090266,"CG10177"
"13129","FBgn0259246",2099.82420228121,-0.411744452164258,0.158961134898408,-2.59022088907081,0.0095914365415649,0.0677612048318608,"brp"
"1091","FBgn0010415",1954.72204938049,-0.367755343884259,0.142069614564851,-2.58855734219219,0.00963788989164206,0.0680141503686517,"Sdc"
"2369","FBgn0026136",2.90848849610454,-5.41517995725106,2.0919851900642,-2.58853646907743,0.00963847403027553,0.0680141503686517,"CkIIbeta2"
"13764","FBgn0261955",16815.8569459496,0.255637482687985,0.0988186582811635,2.58693537368858,0.00968337520459028,0.0682911999722677,"kdn"
"6523","FBgn0035124",3.04863670350625,-5.46975618537014,2.11489471370684,-2.58630188534687,0.00970119219236999,0.0683372520403771,"ttm2"
"6727","FBgn0035455",3.04863670350625,-5.46975618537014,2.11489471370684,-2.58630188534687,0.00970119219236999,0.0683372520403771,"CG10862"
"10452","FBgn0050122",1622.57197422563,-0.299390110356427,0.115780300445216,-2.5858467218099,0.0097140117932825,0.0683877725609638,"CG30122"
"516","FBgn0003149",2064.30978378488,3.82569294505105,1.47967655976768,2.58549270095332,0.0097239931654954,0.0684182645211991,"Prm"
"13635","FBgn0261599",3165.27818043786,0.40178833621463,0.155445117263745,2.58476009595665,0.00974467749111972,0.068523983588832,"RpS29"
"9128","FBgn0039043",316.73152381479,0.414912721188618,0.160553367955786,2.58426669257338,0.00975863030254082,0.0685822718128072,"CG17121"
"7834","FBgn0037108",405.261317077942,0.397253720960007,0.15379123292662,2.58307130647398,0.00979250813001645,0.0687804413842049,"Alg11"
"8388","FBgn0037924",193.77917298933,-0.525980959160385,0.203878441915113,-2.57987531305238,0.009883599410135,0.0693747612342955,"CG14712"
"5780","FBgn0033989",268.406832623538,0.435703291198523,0.168896801433341,2.5797012584071,0.00988858187219374,0.0693747612342955,"CG7639"
"9821","FBgn0040256",437.049185717071,-0.391890227913593,0.152042176708961,-2.57750998042963,0.00995150076689571,0.0697757514686393,"Ugt35C1"
"3222","FBgn0029946",2.65636244461577,-5.28394760733325,2.05083937474987,-2.57648047545299,0.00998118422886138,0.0698688223478234,"CG15034"
"6620","FBgn0035265",2.65636244461577,-5.28394760733325,2.05083937474987,-2.57648047545299,0.00998118422886138,0.0698688223478234,"PIG-Wb"
"4135","FBgn0031374",2898.69336658227,-0.293588057772769,0.113958496018907,-2.5762717834049,0.00998721099992508,0.0698688223478234,"Wdr62"
"1512","FBgn0013811",16.5444624968431,-1.55630088926307,0.604095561091872,-2.57624950339006,0.00998785461095734,0.0698688223478234,"Dhc62B"
"9497","FBgn0039590",468.616185139119,-0.425731279402573,0.165324636997394,-2.57512302542835,0.010020443789121,0.0700563243894146,"CG10011"
"2453","FBgn0026427",511.567855331992,-0.375584111224616,0.145879967456434,-2.57461060468622,0.0100352995124572,0.0701197009788485,"Su(var)2-HP2"
"1119","FBgn0010551",1632.18045074911,0.271247305494228,0.105396709104452,2.57358420200209,0.010065115227405,0.0702535239910692,"Phb2"
"6034","FBgn0034392",370.652525589092,0.406846852909134,0.158087682488911,2.57355188275134,0.0100660553410278,0.0702535239910692,"MFS15"
"2042","FBgn0023097",589.156675241643,-0.411924878129886,0.16013319514515,-2.57238905247912,0.0100999322168549,0.070449354385885,"bon"
"1223","FBgn0011606",96.2094285004515,-0.801941659816555,0.311938265023606,-2.57083451995179,0.0101453791698224,0.0706823031988156,"Klp3A"
"11463","FBgn0052645",124.555998852613,-1.53963140087804,0.598990625752288,-2.5703764544635,0.0101588054577709,0.0706823031988156,"CG32645"
"5377","FBgn0033364",2.7261337716562,-5.31263069409127,2.06706651349771,-2.57013050107503,0.0101660210857882,0.0706823031988156,"CG13747"
"11170","FBgn0052061",2.7261337716562,-5.31263069409127,2.06706651349771,-2.57013050107503,0.0101660210857882,0.0706823031988156,"CG32061"
"9221","FBgn0039172",387.134027181717,0.440574569887762,0.171426078330254,2.57005570085428,0.0101682164329867,0.0706823031988156,"Spase22-23"
"1030","FBgn0010246",23.3500554179903,-1.40464394278314,0.546543198732504,-2.57005108844217,0.0101683518186751,0.0706823031988156,"Myo61F"
"10901","FBgn0051510",283.83775968297,-0.467385319014361,0.181902024803856,-2.56943439479765,0.0101864677590322,0.0707676064797024,"CG31510"
"5071","FBgn0032821",443.722804076819,-0.461829689575494,0.179775996640614,-2.56891742059829,0.0102016764837246,0.0708085648604221,"CdGAPr"
"7201","FBgn0036204",4.55716947687841,-4.58934971953179,1.78654799640735,-2.56883650971634,0.0102040586077658,0.0708085648604221,"Tim13"
"14500","FBgn0263776",5404.51569455506,-0.302608163600308,0.117812476602799,-2.56855786692729,0.0102122660118039,0.070824930777167,"CG43693"
"6928","FBgn0035767",266.946207003037,0.49355540776687,0.192186724363033,2.56810354306556,0.0102256606927779,0.070877232586633,"Cln7"
"8856","FBgn0038630",6.55699561696911,-3.4291759293416,1.33623503271577,-2.56629698023417,0.0102790778583299,0.0712067241341627,"CG14305"
"2229","FBgn0025352",988.506063879833,0.367237167367218,0.143167913767428,2.56508010561489,0.0103151987424454,0.0714160900927798,"Mtpbeta"
"3062","FBgn0029700",2.83790976463632,-5.38713343615879,2.10138227912635,-2.56361419322451,0.0103588618757643,0.0716774048306458,"CG15576"
"419","FBgn0002773",4374.75754263525,3.74768554349173,1.46257092899598,2.56239575749288,0.0103952788455104,0.0718883104170678,"Mlc2"
"3498","FBgn0030403",644.261132446922,0.354190051488364,0.138242576970615,2.56209092198601,0.0104044076570232,0.0719103723281355,"CG1824"
"17431","FBgn0286042",10.4463190975952,-2.03906306009876,0.795957271593169,-2.56177452342061,0.0104138902873125,0.0719348531027196,"sisRNA:CR46364"
"8986","FBgn0038830",214.738107991665,0.745177720700184,0.290930100862683,2.5613634288461,0.0104262224928032,0.0719789784295064,"CG17272"
"14538","FBgn0263911",1396.20330232836,0.399913422370072,0.156145277367037,2.5611624578951,0.0104322560400208,0.0719795945234257,"COX8"
"3971","FBgn0031099",262.465016192109,0.537910051058057,0.210046765467383,2.5609061385027,0.0104399557650498,0.0719890772139842,"CG17065"
"1618","FBgn0015229",1367.35889425963,-0.291820305131018,0.113960211141664,-2.5607209938235,0.0104455205768412,0.0719890772139842,"glec"
"8969","FBgn0038805",273.684795633387,0.440062879052739,0.171884257929306,2.56022793683486,0.0104603530472306,0.0720502929743545,"TFAM"
"11574","FBgn0053002",119.066773201271,0.722428799013015,0.282280257179522,2.55926080779206,0.0104895013058102,0.0721107236012805,"mRpL27"
"6966","FBgn0035825",205.780615666806,0.512881489330781,0.200410938688759,2.55914917961287,0.0104928703095354,0.0721107236012805,"CG8111"
"5579","FBgn0033692",446.559376354118,0.360985563539407,0.14106182781491,2.55905916668728,0.01049558765329,0.0721107236012805,"wash"
"12877","FBgn0086372",2222.03151350468,-0.367470343835424,0.143616164277694,-2.55869766250608,0.0105065071831363,0.0721107236012805,"lap"
"7394","FBgn0036490",2.65656429572271,-5.28387131888234,2.06512322704619,-2.55862277353784,0.0105087705289932,0.0721107236012805,"CG6888"
"4897","FBgn0032519",2.65616059350882,-5.2836944157259,2.06510860623216,-2.55855522551239,0.0105108123838682,0.0721107236012805,"CG16957"
"10248","FBgn0043825",2.65616059350882,-5.2836944157259,2.06510860623216,-2.55855522551239,0.0105108123838682,0.0721107236012805,"CG18284"
"6353","FBgn0034865",1577.15240234445,0.375693250306056,0.146858406386099,2.55820051130295,0.0105215405479337,0.0721410814161504,"Or59b"
"9540","FBgn0039647",2851.80627720085,-0.270215005708904,0.105634641272793,-2.55801508343362,0.0105271526023898,0.0721410814161504,"jus"
"621","FBgn0003513",5661.26495954102,-0.501008282317435,0.196142811222705,-2.5543035668464,0.0106400446952042,0.0728734735374588,"ss"
"12204","FBgn0062978",1370.49441553426,-0.395735031960788,0.154951415736107,-2.55392975973032,0.0106514741370774,0.0729105145991351,"CG31808"
"12948","FBgn0086758",917.04536776953,-0.577062262199845,0.225981577929093,-2.55358099314145,0.0106621477894816,0.072930666567077,"chinmo"
"1277","FBgn0011774",246.179322396262,-0.439876004439909,0.172271329157012,-2.55339066919833,0.0106679764737668,0.072930666567077,"Irbp"
"519","FBgn0003165",1688.49285911943,-0.347431731869105,0.136074658435101,-2.55324346108727,0.0106724866757668,0.072930666567077,"pum"
"5964","FBgn0034276",2.83770791352937,-5.38684243523008,2.11036401330132,-2.55256552958523,0.0106932792169464,0.0730315386565163,"Sardh"
"2007","FBgn0022702",87.7951021120693,0.836317411549037,0.327733254487914,2.55182347258532,0.010716079807741,0.0731460036031203,"Cht2"
"12683","FBgn0085412",1862.51090633227,-0.360810257286395,0.14145906939808,-2.55063361311277,0.0107527298991425,0.0733548204781502,"kmr"
"16028","FBgn0266579",1469.25489669488,-0.273132532437898,0.107145066421813,-2.54918440539874,0.0107975189376387,0.0736188946035284,"tau"
"3588","FBgn0030552",275.545063004361,0.438479649927115,0.172048268348416,2.54858508101429,0.0108160900078965,0.0737040145782884,"mRpL38"
"12684","FBgn0085413",1095.38112174019,-0.345634454974137,0.135683532347284,-2.54735743531116,0.010854219336962,0.0739171930985026,"CG34384"
"10086","FBgn0041182",640.541053043879,-0.523778956695492,0.205630507512842,-2.54718506038206,0.0108595826676221,0.0739171930985026,"Tep2"
