"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"10027","FBgn0040843",201.319754586406,-6.35008033077697,0.432794560858413,-14.6722738802034,9.70378246417208e-49,6.52064014392993e-47,"CG15213"
"3161","FBgn0029856",168.703423151354,-3.32226927041355,0.22697732853626,-14.6370093076623,1.63085563090693e-48,1.09023539573361e-46,"CG11700"
"1892","FBgn0020378",4902.11094779729,1.0467155597636,0.0716205987637425,14.6147278552703,2.26256676396304e-48,1.50478094163265e-46,"Sp1"
"4979","FBgn0032684",3490.22037417013,-0.905000473574929,0.0620739000430336,-14.5794041126387,3.7981747784952e-48,2.51319023991348e-46,"Ugt301D1"
"12661","FBgn0085380",210.106740715733,-2.46938670659864,0.17029899464333,-14.5003011425315,1.20619552217698e-47,7.94068514066661e-46,"CG34351"
"5869","FBgn0034128",134.90421137228,-3.30476315734898,0.228066271713726,-14.4903634040951,1.39403335086455e-47,9.1309184481628e-46,"CG4409"
"13603","FBgn0261549",4476.45552089662,-1.03060748015553,0.0714028777236586,-14.4336966941886,3.17592398504649e-47,2.06977679206372e-45,"rdgA"
"12296","FBgn0066101",459.143464669348,-1.60228101123887,0.111352022277411,-14.389330148375,6.03778531109831e-47,3.9152018849817e-45,"LpR1"
"9493","FBgn0039584",264.307512767813,-1.994041205011,0.13865045247399,-14.3817864956847,6.73337410625809e-47,4.3445337703513e-45,"beat-VI"
"13610","FBgn0261560",507.367634799675,-1.45550718263121,0.101287308420534,-14.3700845182706,7.97338841062215e-47,5.11915219293855e-45,"Thor"
"4307","FBgn0031634",1627.36456417253,1.0206640278938,0.0710373752473356,14.3679862092326,8.21864105234131e-47,5.25061851270022e-45,"Ir25a"
"11324","FBgn0052333",800.732889743132,1.27357386287416,0.0891787887566094,14.2811298586938,2.86911718037805e-46,1.82399905452563e-44,"CG32333"
"10321","FBgn0045980",612.893248831705,1.33965854287188,0.0939204646312036,14.2637554885648,3.68100108632954e-46,2.32872697993209e-44,"niki"
"9945","FBgn0040606",536.654697712726,-1.63257935928342,0.114684925773765,-14.2353439065214,5.52902609128857e-46,3.48087084358842e-44,"CG6503"
"5661","FBgn0033809",2553.42579480092,0.967749193464206,0.0681893497795254,14.1920871308086,1.02560225334156e-45,6.42562107419647e-44,"CG4630"
"7629","FBgn0036824",769.864198813787,-1.33403202602815,0.0943299797524135,-14.142185014028,2.08702209718876e-45,1.30127834511736e-43,"CG3902"
"2879","FBgn0028875",372.320737175148,-1.86603435091209,0.132205900225146,-14.1146071978198,3.08731377813548e-45,1.91575944443249e-43,"nAChRalpha5"
"13046","FBgn0250910",1266.76826648189,1.02754247314153,0.072907548271255,14.0937735187381,4.14791665485134e-45,2.56163481413176e-43,"Octbeta3R"
"13442","FBgn0260933",623.744804513688,1.36118231549883,0.0965998679909602,14.0909334951286,4.31815558475356e-45,2.65413079519758e-43,"rempA"
"1185","FBgn0011288",2188.10345578276,-1.35362007893197,0.0964286117926337,-14.0375356833186,9.18514013556525e-45,5.61896615179933e-43,"Snap25"
"11476","FBgn0052668",571.353485457554,1.38873628508602,0.0989439287723299,14.0355886643788,9.44092313295766e-45,5.74832545123605e-43,"CG32668"
"6619","FBgn0035264",289.760735508475,1.78180565993141,0.127174370536971,14.0107291461955,1.3402186950385e-44,8.12210105418424e-43,"Oseg4"
"7864","FBgn0037146",821.808082945389,-1.27402619821227,0.0910873952469957,-13.9868550940289,1.87522595011661e-44,1.13115373707267e-42,"P5CS"
"14178","FBgn0263076",611.752545796682,1.26427760953939,0.0906057872207467,13.9536076924003,2.99085453098172e-44,1.79575890797694e-42,"Klp54D"
"17229","FBgn0267978",161.867759507424,-2.5628597438391,0.184219374898339,-13.9119989157135,5.35613392072745e-44,3.20109220359052e-42,"ap"
"1856","FBgn0019985",152.673941155335,-2.70795310420502,0.195468176155973,-13.8536776546389,1.20862147975283e-43,7.19018897748372e-42,"mGluR"
"11866","FBgn0053513",120.355497263318,-3.63542453312301,0.262474031233802,-13.850606538232,1.26142424046694e-43,7.47005067334051e-42,"Nmdar2"
"6349","FBgn0034859",969.255967219176,1.17580773138559,0.0850636168728377,13.8226867679905,1.85995946204651e-43,1.09644610287642e-41,"CG3520"
"11695","FBgn0053288",858.258052608806,1.19070744162899,0.0862062951611093,13.812302679331,2.14852299447816e-43,1.26082329028902e-41,"CG33288"
"2635","FBgn0027588",5751.08927044592,0.972164920051544,0.0705444887638675,13.7808769627016,3.32211892841612e-43,1.94074596318147e-41,"GCS2alpha"
"5118","FBgn0032896",155.970206934633,-2.69794772712015,0.195989893246033,-13.7657492559238,4.09615407099244e-43,2.38219830254264e-41,"CG14400"
"518","FBgn0003162",4175.29408076348,-0.875499370921368,0.06360211074909,-13.7652565396015,4.12417671384988e-43,2.38778784829996e-41,"Pu"
"4740","FBgn0032285",1101.42928787699,-1.38317724638001,0.100487312987066,-13.7646953158957,4.15632802664652e-43,2.39570747455905e-41,"CG17108"
"599","FBgn0003447",621.367876373741,-1.43959713991601,0.104868543041564,-13.727635553642,6.93603178149583e-43,3.98023876877077e-41,"sn"
"3224","FBgn0029948",227.062065617388,1.91319393976441,0.13994898765991,13.6706522266075,1.52026393957281e-42,8.68559604948009e-41,"CheA7a"
"5308","FBgn0033249",1791.95947348337,0.984430329878284,0.0721255112737524,13.6488506284812,2.05087751089009e-42,1.16657151047077e-40,"CG11191"
"10522","FBgn0050274",624.107074028679,1.24336082337488,0.0920299390871347,13.5103949400385,1.35791021663355e-41,7.69027842773823e-40,"CG30274"
"6781","FBgn0035539",1088.31903229382,-1.07111181291704,0.0794452183110832,-13.4823949847163,1.98555369765475e-41,1.11959330021237e-39,"slow"
"100","FBgn0000303",2424.46412046759,0.868042857235467,0.0645515472061698,13.4472819754892,3.19398248662119e-41,1.79319302463161e-39,"ChAT"
"8497","FBgn0038098",700.525271661503,1.21031556608984,0.0901879913940726,13.4199192972534,4.62216296295335e-41,2.58382894252336e-39,"CG7381"
"1755","FBgn0016047",159.489399388349,2.33857141813151,0.174392004887207,13.4098545380223,5.29425636726912e-41,2.94683308270872e-39,"nompA"
"2690","FBgn0027932",2068.21109280632,-0.93309019493534,0.0696098630736148,-13.4045687455033,5.68527926010251e-41,3.15095669761835e-39,"Akap200"
"7717","FBgn0036939",236.576064460144,-1.93385155981559,0.144646956401012,-13.3694590465788,9.1201701545135e-41,5.03316964825045e-39,"CG7365"
"4820","FBgn0032414",113.541581203547,-4.0744194685817,0.304920030992925,-13.3622558521786,1.00472441654821e-40,5.52130125348039e-39,"CG17211"
"1248","FBgn0011705",310.691042105661,-1.63587529423124,0.122455660350974,-13.3589193798196,1.05078502228964e-40,5.7434357584099e-39,"rost"
"14571","FBgn0264001",1576.25720246349,-1.25935754526515,0.0942725212529534,-13.358691679477,1.05400394055174e-40,5.7434357584099e-39,"bru3"
"7004","FBgn0035880",854.58722691111,-1.24835557563759,0.0936220774678927,-13.3339871256938,1.4683544640622e-40,7.96781968385887e-39,"Culd"
"9905","FBgn0040398",476.095515854669,-1.47471326803447,0.110732357844439,-13.3178169122543,1.82362300981084e-40,9.81086298152962e-39,"CG14629"
"3151","FBgn0029837",917.996997317237,-1.2028319127581,0.0903177962277624,-13.3177730524426,1.82469447168846e-40,9.81086298152962e-39,"Tsp5D"
"3782","FBgn0030828",375.497240151625,-1.54914718385368,0.116323930220444,-13.3175278802729,1.83069538247372e-40,9.81086298152962e-39,"CG5162"
"277","FBgn0001218",13317.6233381807,0.724965596386057,0.0544450410650277,13.3155487112256,1.8798623565124e-40,1.00328950212384e-38,"Hsc70-3"
"3604","FBgn0030576",3501.17185221568,0.812115458552663,0.0610040368094681,13.3124871898087,1.95851617649483e-40,1.04098345462957e-38,"CG15890"
"14570","FBgn0264000",112.434239845227,-3.66001232454852,0.276379024251587,-13.2427282948102,4.9709664824035e-40,2.63136589021596e-38,"GluRIB"
"11619","FBgn0053143",1109.32612347927,1.14041110041322,0.0862579556073988,13.2209382008053,6.64301331039753e-40,3.5021642122986e-38,"CG33143"
"15306","FBgn0265597",456.922942284088,-1.47440965086865,0.111599268779505,-13.2116425760975,7.51660716808623e-40,3.94667523736479e-38,"rad"
"9501","FBgn0039594",11947.6870904104,0.755245047315813,0.0571959647085836,13.20451628299,8.26287865452274e-40,4.32101908348812e-38,"snu"
"4851","FBgn0032456",7344.47475129955,0.932191273031066,0.0710159168007278,13.1265118444759,2.32103897865348e-39,1.20889777165289e-37,"MRP"
"6318","FBgn0034808",545.666172295428,-1.27297185845003,0.0970425873713128,-13.1176619763782,2.60859162761697e-39,1.35323299274258e-37,"CG9896"
"2460","FBgn0026439",4255.71055830916,-0.826378192071438,0.0630059545049168,-13.1158745005117,2.67083487347637e-39,1.38000228980538e-37,"Eaat1"
"17538","FBgn0287186",111.058844483388,-3.46236088314431,0.264060461776703,-13.1120004102401,2.81085235282646e-39,1.44658508586533e-37,"scro"
"9327","FBgn0039324",7331.72467610699,0.985330186379856,0.0752053888884219,13.1018561428056,3.21302594390557e-39,1.64702503820203e-37,"CG10553"
"162","FBgn0000527",2668.16233359277,-1.07448658302278,0.0821762366920799,-13.0753929149732,4.5520574345988e-39,2.32423751453984e-37,"e"
"9618","FBgn0039754",135.206628320902,2.38558706260901,0.182572776433058,13.0664993391482,5.11664745788785e-39,2.60226670122931e-37,"CG9747"
"12678","FBgn0085407",637.31706124919,-1.61167068958383,0.123836061720957,-13.0145505855592,1.01135545970761e-38,5.12354256130782e-37,"Pvf3"
"7715","FBgn0036937",1039.1439865915,1.26988214388543,0.0981459978448019,12.9387053142349,2.72177616935896e-38,1.3734908614948e-36,"Ir76b"
"3146","FBgn0029831",352.875222569274,-1.48383139212752,0.114889676784913,-12.9152717080528,3.69138719548259e-38,1.85556591233387e-36,"CG5966"
"12550","FBgn0085234",164.516439018393,2.03111320839828,0.157654148225842,12.8833477029014,5.58590199304962e-38,2.79704876246566e-36,"CG34205"
"6207","FBgn0034638",452.593925656707,-1.3583710765264,0.105550506334946,-12.8693942236133,6.69249703748294e-38,3.33826900304293e-36,"CG10433"
"3543","FBgn0030482",162.645693558058,-2.34371014805045,0.182416217548261,-12.8481457380859,8.80966561498909e-38,4.37749246593079e-36,"CG1673"
"2736","FBgn0028425",345.043244539642,-1.51645890466419,0.118373981556268,-12.8107451040106,1.42757130489317e-37,7.06647795922117e-36,"JhI-21"
"4425","FBgn0031801",4895.42526583695,0.891257464151733,0.0696271744073358,12.8004255771987,1.63055184572954e-37,8.02670338487812e-36,"CG9498"
"10092","FBgn0041194",242.30493157293,-1.91016496770529,0.149228552747629,-12.8002646446334,1.6339345312729e-37,8.02670338487812e-36,"Prat2"
"3580","FBgn0030539",334.633391693832,-8.35571839971343,0.653858176156665,-12.77909905299,2.14540289941205e-37,1.04995208311226e-35,"CG1368"
"12688","FBgn0085419",227.467506169686,-1.89961153515811,0.148744654948955,-12.7709566156176,2.38208706220859e-37,1.16140177104448e-35,"Rgk2"
"3155","FBgn0029843",1079.80595799854,1.07196879990995,0.0841108533179961,12.7447143575774,3.33610464243864e-37,1.62044723250137e-35,"Nep1"
"2631","FBgn0027584",522.137962235813,-1.24549320353968,0.0977671608638072,-12.7393819410864,3.57213424858849e-37,1.72861974141583e-35,"CG4757"
"8878","FBgn0038665",117.047987965337,-5.43313129922497,0.426893707377511,-12.7271290378153,4.1792564579661e-37,2.0148987733592e-35,"euc"
"16498","FBgn0267115",110.731433985082,-3.10265412624864,0.243864397323858,-12.7228663154476,4.41367402486371e-37,2.12003475660953e-35,"lncRNA:CR45555"
"6559","FBgn0035171",101.231646269889,-4.47360771200573,0.352613779734231,-12.6869906087548,6.98172175326075e-37,3.34117894531508e-35,"CG12502"
"3127","FBgn0029810",126.46157196878,-5.79336495285806,0.45705764668855,-12.6753484923222,8.0997904695348e-37,3.86199200733077e-35,"CG12239"
"9988","FBgn0040736",2116.18999913567,-0.941956829552726,0.074324143145292,-12.673631873715,8.27905856395006e-37,3.93300771120397e-35,"BomS3"
"621","FBgn0003513",4308.76726195057,0.903862985764717,0.0714388589923297,12.6522595477311,1.0870288342306e-36,5.14513757340755e-35,"ss"
"13513","FBgn0261261",8640.84602404426,0.954204897083538,0.075474540622866,12.6427387196902,1.22704206907214e-36,5.78673039774422e-35,"plx"
"3496","FBgn0030398",65.4292197850902,4.97853827434296,0.393961264850088,12.6371263333145,1.31782844525475e-36,6.19236127047424e-35,"Cpr11B"
"3711","FBgn0030723",101.911890918883,-3.33231855534597,0.264649355844785,-12.5914478223795,2.35317185513745e-36,1.101743169288e-34,"dpr18"
"203","FBgn0000639",137.408338177415,-2.46208096755855,0.196002009696061,-12.5615087895092,3.43715160903986e-36,1.60346831718122e-34,"Fbp1"
"5472","FBgn0033518",647.653915743544,-1.28758281155439,0.102523319491035,-12.5589262808349,3.55119107395355e-36,1.65073107663454e-34,"Prx2540-2"
"1081","FBgn0010399",117.492210264695,-2.7739475950241,0.220992499748025,-12.5522250673075,3.86494639505239e-36,1.79016034990837e-34,"Nmdar1"
"4263","FBgn0031561",499.602939273782,-1.28275124384512,0.102406433343185,-12.5260806569287,5.3754155233406e-36,2.48091686555887e-34,"IM33"
"4456","FBgn0031854",268.020625677723,1.77717106477564,0.142365300855315,12.4831757043225,9.2233189055041e-36,4.23882147056399e-34,"TTLL3A"
"8395","FBgn0037936",11229.8816235279,0.768720596954312,0.0615816509747688,12.4829488132637,9.24964512429338e-36,4.23882147056399e-34,"CG6908"
"5343","FBgn0033308",3617.2304707987,-0.776048416805942,0.0622611277122574,-12.4644131149131,1.16727964372471e-35,5.3120833725307e-34,"CG8736"
"4195","FBgn0031461",1101.76009520925,-1.06405360427936,0.085367360547194,-12.4644079125665,1.16735581862229e-35,5.3120833725307e-34,"daw"
"5640","FBgn0033775",257.844929374508,-1.66529645254674,0.13382040716289,-12.4442638298035,1.50263405098484e-35,6.81386748504278e-34,"Cyp9h1"
"12561","FBgn0085246",541.883765863076,-1.20151900156322,0.0965701099931055,-12.441934690237,1.54710610492785e-35,6.99108678564786e-34,"CG34217"
"1240","FBgn0011676",94.5970866134685,-3.79283734709001,0.305110195319512,-12.431040998542,1.77310170719606e-35,7.98449862521724e-34,"Nos"
"9654","FBgn0039800",215.29303280014,-1.85713841498431,0.149976797379427,-12.3828381952038,3.23689940893056e-35,1.45257261018756e-33,"Npc2g"
"8842","FBgn0038606",906.386927226307,1.02127612581876,0.0825278740113068,12.3749234795366,3.57234594940523e-35,1.59757774544264e-33,"CG15803"
"2208","FBgn0024985",2413.13350507549,0.834163217965446,0.0674738139563906,12.3627696294829,4.15586998074968e-35,1.85214700276091e-33,"Rilpl"
"730","FBgn0004118",181.908244094758,-2.08071151488149,0.168458754496926,-12.3514596857563,4.78355361298549e-35,2.12458584954825e-33,"nAChRbeta2"
"13230","FBgn0259918",96.6309795755377,-4.19100185625949,0.340024801609843,-12.3255769473793,6.59696285871275e-35,2.92000038616538e-33,"inaF-B"
"5526","FBgn0033602",190.998234582357,-1.92980840454763,0.156721268831583,-12.313634383738,7.64991140817856e-35,3.37454765485264e-33,"Cpr47Ee"
"8667","FBgn0038349",13111.3601107972,0.743863034356807,0.0604512085726871,12.3051805236016,8.4946289610174e-35,3.73446925408253e-33,"AOX3"
"2143","FBgn0024293",856.057651188638,-1.12901549943068,0.0917631399481603,-12.303583988827,8.66426022337062e-35,3.79617536611127e-33,"Spn43Ab"
"10799","FBgn0051272",278.499062413959,1.62294600649872,0.131950174815053,12.2996881874049,9.09244557210156e-35,3.97036789981768e-33,"CG31272"
"13079","FBgn0259179",557.471606152216,1.39549535714573,0.113660660574646,12.2777340030437,1.19292833191411e-34,5.19164011295106e-33,"CG42284"
"11499","FBgn0052704",676.481427479053,1.18709664331354,0.0968429781874101,12.2579526727924,1.52299232286167e-34,6.60591553016487e-33,"Ir8a"
"2099","FBgn0023529",2407.45489547205,0.799521658811067,0.0652480245729154,12.2535764729182,1.60747267361822e-34,6.94910436805157e-33,"CG2918"
"16726","FBgn0267408",4033.15784161604,0.950149125693761,0.0776861412154169,12.2306129617003,2.13322774177113e-34,9.19130584153816e-33,"AOX1"
"5078","FBgn0032836",1416.64700891009,-0.89868224114646,0.073682081213212,-12.1967543037495,3.23461966893222e-34,1.38906564524444e-32,"CG10680"
"6003","FBgn0034329",1085.12434122401,-1.11725326540759,0.0916485377132756,-12.19062838627,3.48721960378693e-34,1.49259904427435e-32,"BomS1"
"12563","FBgn0085249",106.235796861773,-2.84016405443483,0.233346417989869,-12.1714491223008,4.41179694954058e-34,1.88212482363789e-32,"CG34220"
"1062","FBgn0010350",2758.45378623546,-0.779563807964502,0.0640505962786743,-12.1710624608823,4.43274746178808e-34,1.88486235514523e-32,"Cds"
"723","FBgn0004102",102.499033012344,-2.98422124907701,0.245589155528012,-12.1512745245652,5.647821299983e-34,2.39367955684574e-32,"oc"
"5527","FBgn0033603",576.391226520668,1.27953252456986,0.10553834783389,12.1238635134193,7.89477851832903e-34,3.33509389590258e-32,"Cpr47Ef"
"11407","FBgn0052512",1122.05808031006,0.96531865743398,0.0797446951569911,12.1051143970591,9.92309443202405e-34,4.17833154834156e-32,"CG32512"
"1033","FBgn0010263",2109.2994431103,-0.856585588661907,0.070860133743376,-12.0883992650096,1.2163348571254e-33,5.10506367704183e-32,"Rbp9"
"8562","FBgn0038194",6308.96809916015,0.71976476209814,0.0596372146017237,12.0690539775366,1.53893238843334e-33,6.43819811148129e-32,"Cyp6d5"
"2985","FBgn0029167",370.060454575771,-1.40119951245161,0.116116313232357,-12.0672063506504,1.5738697403415e-33,6.56318863745622e-32,"Hml"
"11902","FBgn0053639",164.946659792411,-2.08462002365567,0.17280273891895,-12.0635820745493,1.64470675432816e-33,6.83660317207755e-32,"CG33639"
"2432","FBgn0026389",206.902157879385,1.73973147700774,0.144225250319572,12.0625998093459,1.66444478067656e-33,6.89654452415153e-32,"Or43a"
"1213","FBgn0011581",89.5583933481245,-4.42411886820874,0.366834655520984,-12.0602533092888,1.71255378788767e-33,7.07328346341249e-32,"Ms"
"12236","FBgn0063496",23348.5197447499,0.764976677008526,0.0636654765472767,12.015565083228,2.94350559435687e-33,1.21188330327664e-31,"GstE4"
"3243","FBgn0029974",87.1510913259596,-4.20022905123876,0.349667658742055,-12.0120604414754,3.07096906624387e-33,1.26036069051002e-31,"dpr14"
"1663","FBgn0015519",228.643688973134,-1.95271397550952,0.16267738412848,-12.0035983241979,3.40178431799344e-33,1.39172683974943e-31,"nAChRalpha3"
"11631","FBgn0053177",1686.80510147222,0.82264297961247,0.0686356358510418,11.9856539450998,4.22496990623337e-33,1.72307027402329e-31,"CG33177"
"6272","FBgn0034731",122.399490462531,-2.68288929084557,0.223943787569664,-11.9801907432282,4.51284167228044e-33,1.83470356262712e-31,"CG10384"
"13060","FBgn0259146",1378.96193420691,0.960395127186726,0.0804465112050377,11.9383067432088,7.4728996544124e-33,3.02862611306483e-31,"fid"
"2838","FBgn0028697",10567.203985234,-0.68917094258116,0.0577350004201855,-11.9367963551657,7.6098102699921e-33,3.07450558852111e-31,"RpL15"
"7469","FBgn0036597",887.065569621457,1.04334257389444,0.0875243340891057,11.9205999651737,9.24404359326824e-33,3.72316774413341e-31,"CG4962"
