"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"5998","FBgn0034324",40.7742800371661,5.22967168513856,0.639731401694366,8.1747928447587,2.96374640895466e-16,1.68337659789038e-14,"CG18538"
"159","FBgn0000504",325.007512468605,1.2890063179881,0.157700103931741,8.17378229849508,2.98868896252975e-16,1.68860926382931e-14,"dsx"
"10416","FBgn0050069",1504.62999954131,0.721529025658625,0.0883199120143366,8.16949438923243,3.09684588691858e-16,1.74055709927073e-14,"CG30069"
"548","FBgn0003279",5058.88635811019,0.601340895719471,0.0738235284123736,8.1456536777871,3.77238396737728e-16,2.10919489009349e-14,"RpL4"
"6224","FBgn0034660",593.147730618319,-1.47271556828734,0.181058066864054,-8.13394064012137,4.1555608809211e-16,2.31139616874031e-14,"Loxl2"
"3703","FBgn0030715",54.2466318600781,-4.54046491395732,0.558544878880464,-8.12909595207127,4.32503865265884e-16,2.39326236785013e-14,"Or13a"
"9473","FBgn0039551",42.7815385513235,-4.29387205574903,0.528391917990795,-8.12630153783661,4.42587212499576e-16,2.43649934676049e-14,"Or98a"
"13288","FBgn0260006",379.229137015554,-1.86798147965401,0.230427779523364,-8.10658108808713,5.20639770801974e-16,2.8515652752853e-14,"drd"
"252","FBgn0001138",122.831473718844,2.38772153706124,0.294614615697638,8.10455900637241,5.29371738176541e-16,2.8846728981346e-14,"grn"
"2302","FBgn0025697",755.317107699399,-1.42533303959358,0.175892586516666,-8.10342873352726,5.34315315493023e-16,2.89690652112e-14,"santa-maria"
"8527","FBgn0038140",41.8775275911375,5.27883300621121,0.652492846022162,8.09025422790906,5.95403255814045e-16,3.21188640761999e-14,"PK2-R1"
"814","FBgn0004513",938.123059079949,-1.88413606569794,0.233123989504142,-8.08212003280111,6.36504080283832e-16,3.41643565092347e-14,"Mdr65"
"13409","FBgn0260768",78.9359637605437,4.30557894451801,0.532926620222833,8.07912155470431,6.52349774125705e-16,3.48406707723355e-14,"CG42566"
"7120","FBgn0036078",57.4571695729383,-3.6583987962186,0.453167849596699,-8.07294427324098,6.86229325175091e-16,3.64686723057158e-14,"Or67c"
"4499","FBgn0031913",563.644307793271,-0.983566928171099,0.122142249287504,-8.05263480825485,8.10304086789456e-16,4.28503171018956e-14,"CG5958"
"5025","FBgn0032752",182.543744284479,-1.64004333320942,0.204221353320906,-8.03071425460743,9.69068193752645e-16,5.09948385290914e-14,"CG10702"
"2753","FBgn0028482",2279.97603030038,-2.15121963013539,0.267953688408494,-8.0283262488847,9.88114267527604e-16,5.17434471312626e-14,"bdl"
"3353","FBgn0030160",6219.33485125683,-1.04197474955724,0.129849305466652,-8.02449228213116,1.01946698707423e-15,5.31261073118538e-14,"CG9691"
"17250","FBgn0270928",1849.86667089685,-1.38997849618517,0.1735661960206,-8.00834798511222,1.16259550490282e-15,6.02920905561919e-14,"VAChT"
"2355","FBgn0026061",2500.70509167179,-0.645133489769306,0.0806918437758116,-7.99502724911948,1.29545212959911e-15,6.68590317848386e-14,"Mipp1"
"9137","FBgn0039054",2126.62867839667,-0.584516225941981,0.0732991650516288,-7.97439132533464,1.53133620928044e-15,7.865499620395e-14,"Cow"
"1182","FBgn0011283",24135.9124811691,-1.25285230969761,0.157419919010614,-7.95866442805837,1.73906180192601e-15,8.88991830651223e-14,"Obp28a"
"12950","FBgn0086778",231.392715735271,-1.754981996495,0.220921108588845,-7.94393078916321,1.95872911547286e-15,9.96538249033227e-14,"nAChRalpha7"
"16726","FBgn0267408",3419.81463963364,0.785590454825587,0.0989717166876735,7.93752479109447,2.06255828803438e-15,1.04441335953062e-13,"AOX1"
"4736","FBgn0032281",197.835316572007,1.98831315203922,0.250745507760755,7.92960627608269,2.19841755087605e-15,1.10798180322321e-13,"CG17107"
"4500","FBgn0031914",10397.2509855125,1.10646815527,0.139718091731741,7.91929049098679,2.38869688949061e-15,1.19825519199447e-13,"CG5973"
"17260","FBgn0278608",1092.92505110099,0.619705054919087,0.078493034748606,7.89503243063351,2.90239758319847e-15,1.44917386305282e-13,"Dsp1"
"9996","FBgn0040759",372.591834996625,6.80928585901573,0.862635024898958,7.8935884383008,2.93619328005911e-15,1.45926087321456e-13,"CG13177"
"1102","FBgn0010435",7619.28170037717,0.93430719046207,0.118376359318023,7.89268394335408,2.95755945598578e-15,1.46310602580679e-13,"emp"
"17312","FBgn0283658",2552.58725189532,-0.90703508806521,0.115116498041531,-7.87927971660482,3.2927363564107e-15,1.62144609110408e-13,"muc"
"6544","FBgn0035154",62.174491026562,7.10686967842488,0.902036935664686,7.87869032567721,3.30830280463573e-15,1.62167263049153e-13,"hiro"
"15532","FBgn0265856",116.607618211946,1.98747034267593,0.252492764026744,7.87139524705514,3.50707727218719e-15,1.71129429622407e-13,"lncRNA:CR44645"
"12156","FBgn0058006",4293.86073379004,0.974604127565028,0.123843594902047,7.869636926608,3.55671941957908e-15,1.72766438774577e-13,"CG40006"
"8453","FBgn0038029",966.987931485941,-1.79880735658667,0.229167792139362,-7.84930264324744,4.18356952371359e-15,2.01398041392761e-13,"GstD11"
"13687","FBgn0261722",946.344501150747,-0.730424711005404,0.09305603842917,-7.84929944725049,4.1836761276745e-15,2.01398041392761e-13,"fwe"
"2981","FBgn0029155",1749.54866339892,-0.66104195934169,0.0842778039227395,-7.84360684039288,4.37786313342109e-15,2.09805181862837e-13,"Men-b"
"5113","FBgn0032888",382.323574172312,7.06450206372158,0.901086539118371,7.83998179645824,4.5061174968891e-15,2.14991872573798e-13,"CheB38c"
"1531","FBgn0014018",1475.96526919807,0.831958635416957,0.106354930748115,7.82247357564754,5.17953294232096e-15,2.46027814760246e-13,"Rel"
"9670","FBgn0039821",138.338629446468,2.07425201759696,0.265448243659457,7.81414858505528,5.53357881704546e-15,2.61384343784858e-13,"CG15556"
"15418","FBgn0265726",862.677956881485,-0.834165095420783,0.106756178734355,-7.81374066878565,5.55152588569611e-15,2.61384343784858e-13,"Nna1"
"10086","FBgn0041182",725.474120244164,2.09030277932778,0.26763126078263,7.81038348515471,5.70142443124974e-15,2.6726983087103e-13,"Tep2"
"10123","FBgn0041581",49.2870148296125,3.77902020425099,0.484604155263385,7.79815889568069,6.2816883770442e-15,2.93190977076389e-13,"AttB"
"13835","FBgn0262117",598.519108872209,0.852964774318861,0.109656854180857,7.77849027943176,7.33951402324678e-15,3.41080878959109e-13,"IntS3"
"437","FBgn0002869",113.655686696062,-2.29218627114237,0.295521328905029,-7.75641568625664,8.73633444109545e-15,4.04243750970516e-13,"MtnB"
"13646","FBgn0261618",2881.39854162961,0.967013548478873,0.124754016760036,7.7513620289992,9.0912088463602e-15,4.1885891401578e-13,"larp"
"5739","FBgn0033926",678.917475028654,2.40377388946916,0.310496886301276,7.74170046631894,9.80958746749898e-15,4.50025305400007e-13,"Arc1"
"5777","FBgn0033985",420.138874068439,-0.951505922975797,0.122917408936508,-7.74101838956997,9.86236313258391e-15,4.50521141396971e-13,"CG10257"
"5573","FBgn0033685",652.188417830646,-1.98613426725653,0.257325096971355,-7.7183853834421,1.17812533258512e-14,5.3589726463141e-13,"OSCP1"
"288","FBgn0001233",5413.46263194872,-1.25065283764411,0.162339467747598,-7.70393580191237,1.31938150949913e-14,5.9761858668663e-13,"Hsp83"
"8485","FBgn0038079",1053.96699905801,-1.08422886427394,0.140950466105969,-7.69226873970604,1.4454859871964e-14,6.51987061871989e-13,"NijC"
"6035","FBgn0034394",1038.45466737645,-1.00776389742519,0.131138587882645,-7.68472433397736,1.533267822497e-14,6.88687450816119e-13,"CG15096"
"7241","FBgn0036262",687.084391242232,2.83332077189906,0.369200374516951,7.67420882388344,1.66442742095333e-14,7.44484515163919e-13,"CG6910"
"13102","FBgn0259211",1210.82852800973,1.24624005541528,0.162627739965778,7.66314563356493,1.81433409551068e-14,8.08169150012743e-13,"grh"
"6385","FBgn0034913",319.244960590447,-1.00667100836849,0.131650372348008,-7.64654888865359,2.06444994046416e-14,9.15779756648046e-13,"Snap29"
"13532","FBgn0261291",55.0112624284297,9.30581603251585,1.2187833930381,7.63533215637187,2.2523896722604e-14,9.95037165914213e-13,"CheA86a"
"2191","FBgn0024913",598.264509418545,-1.03458816455415,0.135620358651269,-7.62856089486143,2.37388706874123e-14,1.0444130197925e-12,"Actbeta"
"5426","FBgn0033446",4372.67529325016,0.980414233423519,0.128776799169892,7.61328313596365,2.67219518936059e-14,1.17085776970555e-12,"CG1648"
"1739","FBgn0015904",50.0515142011863,3.6229163610198,0.476061719584819,7.6101820666854,2.7371007400888e-14,1.19442180670135e-12,"ara"
"606","FBgn0003463",887.500985431095,0.823551105318604,0.108269774147548,7.60647292194666,2.81677210615042e-14,1.22421249228845e-12,"sog"
"12306","FBgn0067312",52.8486762243843,9.24889991607619,1.21887402574651,7.58806875912517,3.24708605073495e-14,1.40554309494515e-12,"CheB38a"
"6091","FBgn0034468",1085.34468129539,5.574021701848,0.73541085081029,7.57946622042146,3.46979525184516e-14,1.49591373608666e-12,"Obp56a"
"298","FBgn0001257",493.07254541646,-1.60908287864943,0.212392766741344,-7.57597776674288,3.56432852014396e-14,1.53052266654982e-12,"ImpL2"
"5604","FBgn0033728",2301.02125730894,-4.22425450674786,0.557810785874985,-7.57291650451267,3.64936876218056e-14,1.56079576342662e-12,"Cpr49Ae"
"6726","FBgn0035453",5008.16867249355,-1.3647817707967,0.180520202218243,-7.56027167057302,4.02228371743455e-14,1.71346094074047e-12,"CG10357"
"947","FBgn0005586",1505.38221288169,-1.34134207010953,0.177623396498556,-7.55160691975866,4.29920388519906e-14,1.8241878935815e-12,"Rab3"
"13533","FBgn0261292",49.9111992603695,6.77350468275557,0.897297793915167,7.54878116126958,4.39350380866387e-14,1.85686076322861e-12,"CheB53a"
"9345","FBgn0039348",1083.31419296042,1.30002032919634,0.173602586317833,7.48848480181196,6.96732532009809e-14,2.93310734553934e-12,"Npl4"
"7926","FBgn0037240",1949.47693088467,0.72209340109344,0.0965874467963104,7.47605848424833,7.65848841458495e-14,3.21147941916287e-12,"Cont"
"15139","FBgn0265267",35.6016277708858,-3.76704361942226,0.50570059738118,-7.44915793837354,9.39378613757865e-14,3.92382467653334e-12,"CG18258"
"4310","FBgn0031637",1122.01353444342,0.625667971201688,0.0840942139593812,7.44008346999824,1.00621700661372e-13,4.18672076201482e-12,"mxt"
"8379","FBgn0037913",336.696833842929,-1.93375974496999,0.260114444173768,-7.43426514091679,1.05150870512274e-13,4.3582802893794e-12,"fabp"
"5440","FBgn0033464",864.84846128825,0.869920446253527,0.117152150100387,7.42556108025417,1.12302828081884e-13,4.63616093793e-12,"CG1441"
"9151","FBgn0039075",195.027539717327,1.54162185336793,0.207623837825983,7.4250715597504,1.12718957130855e-13,4.63616093793e-12,"CG4393"
"2008","FBgn0022709",2481.13296516561,-1.44465459776707,0.194649999705715,-7.42180631878347,1.1553368200304e-13,4.73379418436122e-12,"Ak1"
"16006","FBgn0266521",2349.40080313053,-0.763492344601631,0.10338111199555,-7.38522085769881,1.52200532517096e-13,6.21244378924345e-12,"stai"
"6861","FBgn0035661",48.0759973782978,9.11033078513058,1.23416987302722,7.38174783247982,1.56224877486753e-13,6.35255325689503e-12,"CG10477"
"9193","FBgn0039131",785.372554904432,-1.01097088117289,0.137145665260776,-7.37151173717796,1.68703908078402e-13,6.8340998234779e-12,"CG12268"
"573","FBgn0003366",898.912095144882,0.710493951299737,0.0968630012460209,7.33503961430189,2.21655913446417e-13,8.94539936408752e-12,"sev"
"13911","FBgn0262537",425.246617853718,1.43933506164958,0.196567236574053,7.32235486816409,2.43656776231652e-13,9.79646252002539e-12,"CG43091"
"10234","FBgn0043535",424.600199608298,2.53279716262655,0.346065466021435,7.31883822949749,2.50126902058653e-13,1.00190757223867e-11,"Obp57a"
"3373","FBgn0030204",72.086893799261,-2.82397025482734,0.386296067610257,-7.3103779499938,2.66392019810679e-13,1.06309231697682e-11,"Or9a"
"6215","FBgn0034647",93.5539072725972,2.49673513816396,0.342913469116718,7.28094800299065,3.31482439641035e-13,1.31794962575797e-11,"pirk"
"7505","FBgn0036659",474.693188961524,-1.18935045774438,0.16356006924869,-7.27164315353765,3.55140743912873e-13,1.40680290992793e-11,"CG9701"
"9434","FBgn0039485",1758.48616609115,-1.47562340746501,0.203011524409742,-7.26866817908689,3.63048963167444e-13,1.43284213955975e-11,"CG17189"
"10221","FBgn0043070",5218.60070652087,-0.489997965058638,0.0674259472377115,-7.26720179890302,3.67010340627359e-13,1.44317069840099e-11,"MESK2"
"7701","FBgn0036921",676.492667219057,-0.740602297942778,0.102143229330101,-7.25062544820609,4.14851437108383e-13,1.62533948078777e-11,"RhoGDI"
"7531","FBgn0036697",329.245863022572,-1.11689707924949,0.154546665026272,-7.22692449597426,4.9405459446853e-13,1.92860948058897e-11,"rogdi"
"6370","FBgn0034894",955.377195803923,-0.631241943759938,0.0873976446543231,-7.22264251235418,5.09869247231837e-13,1.97942935730733e-11,"sigmar"
"7098","FBgn0036031",259.875510436152,-1.21675189127285,0.168469076127774,-7.22240496143052,5.10760998578604e-13,1.97942935730733e-11,"CG6761"
"2751","FBgn0028480",1563.4642684079,0.647845500952844,0.0897891712645799,7.2151852147499,5.38606164374636e-13,2.07983351602939e-11,"CG17841"
"1990","FBgn0022097",2392.68918482062,-1.18755006187652,0.165038785438675,-7.19558168535958,6.2195038083363e-13,2.39305997786703e-11,"Vha36-1"
"3185","FBgn0029891",1559.38273964122,0.776187292615552,0.108137004690302,7.17781387452433,7.0834901298357e-13,2.71575951942094e-11,"Pink1"
"16203","FBgn0266801",505.268564351024,-1.36728723085296,0.190833555207071,-7.16481558690941,7.78913350342211e-13,2.97567075299774e-11,"CG45263"
"10982","FBgn0051675",46.9147949128362,3.40521816749445,0.476202373709127,7.15077949102038,8.62865045279871e-13,3.28470080180121e-11,"CG31675"
"5002","FBgn0032719",312.945504683894,-0.920374267727265,0.128942176636372,-7.13788375329508,9.4778729819614e-13,3.59522849686769e-11,"CG17321"
"4436","FBgn0031817",225.299988454518,-1.15005078664326,0.161969703470681,-7.10040681683065,1.24390182023456e-12,4.70186128176689e-11,"HemK1"
"8660","FBgn0038337",482.193870248735,1.48284651353908,0.209151180377546,7.08983095798138,1.34275914243071e-12,5.05772610315565e-11,"CG6125"
"13530","FBgn0261289",69.2518940852518,8.67297092850522,1.22541724443661,7.07756559480494,1.46708756851924e-12,5.50670805876015e-11,"CheB98a"
"9091","FBgn0038981",541.649696622211,0.810001788051573,0.114472642588343,7.0759420743385,1.48436860347515e-12,5.55215921892187e-11,"CG5346"
"17248","FBgn0270926",181.889398523523,-1.60996280953307,0.227639150603136,-7.07243374115321,1.52239682999294e-12,5.67462846179659e-11,"AsnS"
"2024","FBgn0022959",1730.8786915333,0.825612278527757,0.116760202818178,7.07100757450227,1.53812742537913e-12,5.69723626837744e-11,"yps"
"2200","FBgn0024957",1508.06387608989,0.806880340413589,0.114112465219163,7.07092199668023,1.53907640226312e-12,5.69723626837744e-11,"Irp-1B"
"12563","FBgn0085249",78.1668092969839,-3.0924139526936,0.437593984647102,-7.06685663238145,1.58482534910733e-12,5.84642615899215e-11,"CG34220"
"13947","FBgn0262594",42.8847500270138,8.94537586579748,1.26672426598816,7.06181771833294,1.64338478461302e-12,6.02453854919825e-11,"CheA46a"
"13764","FBgn0261955",16167.1126665089,-1.0341226352562,0.146440249807943,-7.06173771632088,1.64433143448075e-12,6.02453854919825e-11,"kdn"
"2001","FBgn0022355",3462.20187053851,3.23615763672232,0.458498205384361,7.05816860070245,1.68711286862052e-12,6.16025736212289e-11,"Tsf1"
"1606","FBgn0015033",529.273369884337,0.822981180152643,0.116964406788659,7.03616769193445,1.97599111562725e-12,7.19059817839272e-11,"Cyp4d8"
"1556","FBgn0014189",552.187587808738,0.87519857996722,0.1244288582227,7.03372668099878,2.01088854310676e-12,7.29286773994967e-11,"Hel25E"
"10140","FBgn0041707",748.430403202422,-0.859595118765255,0.122219017566604,-7.0332353825117,2.01798502476044e-12,7.29396270734117e-11,"7B2"
"10267","FBgn0044324",516.082340659454,0.734237972867713,0.104595097929572,7.01981247115524,2.2216622839263e-12,8.00320289192915e-11,"Chro"
"11626","FBgn0053159",743.950714904287,-1.82796918775843,0.260648481052586,-7.01315879676904,2.32996742743827e-12,8.36528439249159e-11,"CG33159"
"9024","FBgn0038880",141.429251020086,-2.69517327799351,0.384893777222889,-7.00238205314697,2.5164671653375e-12,9.00475833996603e-11,"SIFaR"
"2632","FBgn0027585",1354.50308283767,1.17995597825921,0.168667836736015,6.99573790174343,2.6386641929376e-12,9.41065119972929e-11,"CG8740"
"6756","FBgn0035501",1348.92373738454,1.20413434889916,0.172146847192629,6.99480919073561,2.65620180482344e-12,9.44182992542373e-11,"CG1299"
"17329","FBgn0284221",213.121478041034,-1.15025579548805,0.164624636462546,-6.98714250919391,2.80541247588486e-12,9.93930789723564e-11,"Sema5c"
"17383","FBgn0285910",3156.73295137159,-1.1481803698112,0.164340222651239,-6.98660590382586,2.81615846318994e-12,9.94455957313948e-11,"VhaAC39-1"
"3275","FBgn0030016",51.6874913249603,-2.46362020205979,0.353127098517321,-6.97658212129236,3.02447582066539e-12,1.06451632573256e-10,"Or7a"
"11641","FBgn0053194",62.4932276045645,8.52334304516623,1.2239835526469,6.9636091324383,3.31664011535938e-12,1.16353371367265e-10,"CheA29a"
"8902","FBgn0038702",34.0114368738096,8.61213526473044,1.24362158059055,6.92504488434563,4.35837312595475e-12,1.52401092857082e-10,"CG3739"
"11868","FBgn0053516",198.316541836386,-1.96430882120916,0.284699904159655,-6.89957668586922,5.21577269373432e-12,1.81789999568954e-10,"dpr3"
"12237","FBgn0063497",1743.46343685063,-1.14474553977472,0.166008671218285,-6.89569726312367,5.36012363409302e-12,1.86216592919057e-10,"GstE3"
"11631","FBgn0053177",1114.22447193906,-2.33871823876865,0.339580914258817,-6.88707209553643,5.69523632384388e-12,1.96812355892803e-10,"CG33177"
"16795","FBgn0267488",1285.42876257851,0.557939563209692,0.081014515543585,6.88690859244262,5.70178320285624e-12,1.96812355892803e-10,"Mcr"
"10539","FBgn0050296",569.169873892729,0.82031783963963,0.119258172363736,6.87850420126909,6.04842670817095e-12,2.08108527923766e-10,"RIC-3"
"6771","FBgn0035523",541.968612014933,0.769242438679542,0.112127929540887,6.86039991846139,6.86680378454975e-12,2.35511625006842e-10,"Ctl1"
"383","FBgn0002567",752.687765227394,-0.665211110328812,0.0969803166377296,-6.85923838353417,6.92286337856558e-12,2.36678147671661e-10,"Rab32"
"8159","FBgn0037592",521.068298075847,1.06742860059563,0.155709439899531,6.8552593939351,7.11832359834095e-12,2.42587948660921e-10,"CG11737"
"5432","FBgn0033453",170.061726857466,1.23631651193192,0.180446197021103,6.85144121816731,7.31096399825959e-12,2.48364552282648e-10,"Sting"
"236","FBgn0001098",1477.99870281569,-0.908954616599519,0.132703021750832,-6.84953970608302,7.40879840286063e-12,2.50894166734097e-10,"Gdh"
"6508","FBgn0035099",66.4367565053188,2.06509520543794,0.301739158799031,6.84397482135676,7.70254653792005e-12,2.60021500265949e-10,"CG6845"
