"geneid","log2FoldChange","lfcSE","pvalue","padj","symbol"
"FBgn0029826",-0.405382253101017,0.354373093816876,0.252647706103107,0.362548249674268,"CG6041"
"FBgn0039115",0.227397583705381,0.198922881953422,0.252978631593968,0.362984539528803,"CG10214"
"FBgn0028506",0.298799674702022,0.261399778466985,0.253007257805487,0.362987030833911,"CG4455"
"FBgn0030411",-0.211600328917546,0.185140856731453,0.253073734561903,0.363043819644116,"CG2540"
"FBgn0036124",-0.172228255776825,0.15070074465797,0.253101123798936,0.363044529822743,"CG7839"
"FBgn0264878",-0.871596513924421,0.762822777726287,0.253207314907044,0.36315826008608,"asRNA:CR44069"
"FBgn0039424",0.579196721259654,0.507212593496022,0.253486851165638,0.363520557089657,"ppk15"
"FBgn0031659",0.182437205894736,0.159797391968113,0.253587787171067,0.363626677185281,"CG14043"
"FBgn0052650",-0.550638142454753,0.482341349146149,0.253622687857864,0.363635225242441,"CG32650"
"FBgn0259954",1.78633076735079,1.56485064255552,0.253647624333863,0.363635225242441,"CG42464"
"FBgn0035440",-0.141845156185568,0.124300112128747,0.253807228637056,0.363825398680219,"CG14969"
"FBgn0033752",-0.231592867361604,0.203024958902712,0.253990077356406,0.36404884840031,"CG8569"
"FBgn0035524",0.211620639113009,0.185575759633026,0.254142037123309,0.364227981646411,"CG11583"
"FBgn0042131",-0.798670930121648,0.700860759307123,0.254470821703952,0.364660469446035,"CG18808"
"FBgn0026876",-0.389931514184008,0.342493093094396,0.254907947794721,0.365248103946602,"CG11403"
"FBgn0259170",-0.0994648482851721,0.0874248946180588,0.255238388395918,0.365682764270483,"alpha-Man-Ia"
"FBgn0038190",1.84533520286842,1.62249442174159,0.255394274024972,0.365843112729952,"CG9926"
"FBgn0037045",0.239365031117749,0.210464089344078,0.255404511028007,0.365843112729952,"CG10584"
"FBgn0036447",-1.09719728431221,0.965019007874023,0.255550990455961,0.366014092325201,"Magt4b"
"FBgn0263234",2.2774605469149,2.00385215050646,0.25573012888646,0.366231806687707,"Phae1"
"FBgn0053286",1.01499548555367,0.893853522259312,0.256154258572268,0.366800290279733,"CG33286"
"FBgn0027790",-0.127605894042579,0.112392720277934,0.256225648136852,0.366863600360561,"GV1"
"FBgn0286506",0.120421344253207,0.106083469609388,0.256309735458661,0.366908630198615,"Mpi"
"FBgn0039543",0.142288294929746,0.12534730290342,0.256311458831983,0.366908630198615,"CROT"
"FBgn0263626",-1.60739980469076,1.41641892803077,0.256445041212303,0.367060927931808,"lncRNA:CR43635"
"FBgn0040780",-0.418956094375088,0.369249903216319,0.256537102036962,0.367153768065834,"Atg10"
"FBgn0027526",0.211236754241724,0.186278080955199,0.256800379317986,0.367491606107653,"Ublcp1"
"FBgn0265686",2.73798492808631,2.41618745832671,0.257136998892769,0.367895320408425,"lncRNA:CR44493"
"FBgn0266844",2.73798492808631,2.41618745832671,0.257136998892769,0.367895320408425,"lncRNA:CR45306"
"FBgn0264875",-1.98535762771869,1.75229378418123,0.257212151501561,0.367963844120344,"lncRNA:CR44066"
"FBgn0039577",1.13351209519057,1.00110677319692,0.257525586500149,0.368373200399015,"CG12516"
"FBgn0013576",-0.0811139954236345,0.0716513932337297,0.257607337339064,0.368425524281898,"mtd"
"FBgn0001990",0.274321308828635,0.242324307569078,0.257616751144295,0.368425524281898,"wek"
"FBgn0036382",0.749418396510641,0.662147617938086,0.257718703957677,0.368532286517445,"CG13737"
"FBgn0030283",0.765707355695704,0.676933532371737,0.257995698396334,0.368889305439266,"CG15198"
"FBgn0002542",-0.222243830046907,0.196547559990663,0.258165306952307,0.369092721727302,"lds"
"FBgn0031273",-0.637008692735831,0.563419693228104,0.258218713643563,0.369112016718684,"CG2839"
"FBgn0030624",0.789447040630873,0.698269615840479,0.258233490324561,0.369112016718684,"CG9106"
"FBgn0264481",-1.22062938762251,1.07987803133359,0.258332964885591,0.369198862203626,"asRNA:CR43889"
"FBgn0085318",1.77203995303393,1.56775781140112,0.2583489482462,0.369198862203626,"CG34289"
"FBgn0039066",-0.183718563495951,0.162565462039041,0.258425446878229,0.369269091500923,"EloA"
"FBgn0013432",-0.188384051019379,0.166735422011364,0.258544403659153,0.369399968775921,"bcn92"
"FBgn0031707",-0.200018153298687,0.177045184813434,0.258578354512379,0.369409377453974,"CG14020"
"FBgn0037431",-1.15256378424473,1.02072290939304,0.258828565811816,0.369720706027557,"CG17917"
"FBgn0031777",0.248664077674626,0.22022998660273,0.258851055090484,0.369720706027557,"CG9154"
"FBgn0039736",-0.929282346387913,0.823553977228075,0.259159209358118,0.370121685053453,"CG7912"
"FBgn0039350",-0.134201020286018,0.118979265357321,0.259346864925768,0.37035050562075,"jigr1"
"FBgn0034998",0.910227977998424,0.807138124543582,0.259437051508843,0.370440105597405,"CG13577"
"FBgn0039116",0.357354125866553,0.317233754376491,0.259966873893869,0.371157359142606,"CG10375"
"FBgn0038189",2.69699024388606,2.39494421035054,0.260115494780458,0.371173262583658,"Art6"
"FBgn0065105",2.69699024388606,2.39494421035054,0.260115494780458,0.371173262583658,"snmRNA:157"
"FBgn0263612",2.69699024388606,2.39494421035054,0.260115494780458,0.371173262583658,"lncRNA:CR43621"
"FBgn0265655",2.69699024388606,2.39494421035054,0.260115494780458,0.371173262583658,"lncRNA:CR44462"
"FBgn0266815",2.69699024388606,2.39494421035054,0.260115494780458,0.371173262583658,"lncRNA:CR45277"
"FBgn0030347",0.647409805303091,0.57500674743143,0.260200702063093,0.371222246548893,"CG15739"
"FBgn0037242",-0.360320620150658,0.320026940008463,0.260204822345776,0.371222246548893,"CG9855"
"FBgn0028944",1.59659579090096,1.41838066590185,0.26031501060828,0.37134020164865,"Semp1"
"FBgn0032153",0.513254856093654,0.456131023714847,0.260489220567227,0.371549449327662,"CG4537"
"FBgn0052027",-1.1781577274298,1.04768727907583,0.260787461249528,0.371920447779333,"lncRNA:CR32027"
"FBgn0038213",0.676169222484387,0.601310915389128,0.260804426896745,0.371920447779333,"CG9624"
"FBgn0061492",0.187265743433308,0.166567415325849,0.260901059038974,0.372018949610976,"loj"
"FBgn0024352",0.11683648131531,0.10401579550154,0.261328315988777,0.372588818919783,"Stip1"
"FBgn0032503",0.733466704101266,0.653180504420282,0.261473259435935,0.372756101924775,"CG16825"
"FBgn0284253",0.138150051023552,0.123067876729082,0.261627949607129,0.372937243056666,"LeuRS"
"FBgn0032291",0.799072481932124,0.71197383075579,0.261720428464782,0.373029676258694,"CG17118"
"FBgn0030700",-0.428903800758236,0.382362289808466,0.261981095171941,0.373324163049596,"CG15914"
"FBgn0031735",-0.452759890094763,0.403630755398537,0.261982353994283,0.373324163049596,"CG11029"
"FBgn0051999",0.102589208969746,0.0914913220229725,0.262160233998763,0.373538209705436,"CG31999"
"FBgn0037150",-0.19692626656534,0.175634089115132,0.262189835297275,0.373540959016139,"CG7133"
"FBgn0034499",-1.90995007359314,1.70393690553667,0.262328633027626,0.373699263111009,"Cpr56F"
"FBgn0035649",0.292928603115422,0.261491723247547,0.262619461287133,0.374074085461118,"CG10483"
"FBgn0039677",-1.04908781043512,0.93656386724291,0.262651759884792,0.374080618979195,"ppk30"
"FBgn0039385",-0.210971914538487,0.188435431556545,0.26288514843001,0.37437352238176,"CG5913"
"FBgn0035407",-0.336920891519258,0.300962479308421,0.26293624706442,0.374406793156393,"Asciz"
"FBgn0037073",-0.15919516300669,0.142215010019455,0.262970488108846,0.374416055160986,"Tsr1"
"FBgn0031392",0.132652297457396,0.1185521389994,0.263167294947024,0.374656751159025,"AIF"
"FBgn0037310",1.23173858189212,1.10102929492624,0.263261513559853,0.374751362600913,"Tim17b1"
"FBgn0039187",-0.123789599190323,0.11067573088765,0.263358157109431,0.374849405611578,"CG6454"
"FBgn0000166",2.72645648795453,2.43879892532714,0.263588133308924,NA,"bcd"
"FBgn0267111",-1.6729056653722,1.49734701714305,0.263888957480091,0.375565317556536,"lncRNA:CR45551"
"FBgn0265725",-2.72780695282348,2.44228061084973,0.264032928278859,NA,"CG44532"
"FBgn0265887",-2.72780695282348,2.44228061084973,0.264032928278859,NA,"lncRNA:CR44676"
"FBgn0266701",-2.72780695282348,2.44228061084973,0.264032928278859,NA,"lncRNA:CR45191"
"FBgn0266951",-2.72780695282348,2.44228061084973,0.264032928278859,NA,"lncRNA:CR45402"
"FBgn0002899",-0.619286888537199,0.554479175040977,0.264045492481138,0.375748482289994,"mus301"
"FBgn0082925",2.20647074766405,1.97598641582217,0.26414713939296,0.375853508450044,"snoRNA:Or-aca1"
"FBgn0031600",-0.204924268470589,0.18359166206843,0.264338270482086,0.37608582559419,"CG3652"
"FBgn0020930",-0.139324525523002,0.12493436239764,0.264772529140982,0.376639324980389,"Dgkepsilon"
"FBgn0039108",2.12762987320533,1.90803083844652,0.264811010696264,0.376639324980389,"CG10232"
"FBgn0265860",2.12762987320533,1.90803083844652,0.264811010696264,0.376639324980389,"lncRNA:CR44649"
"FBgn0028412",0.567364299711276,0.509306234365791,0.265281583401965,0.377268867924897,"Mst33A"
"FBgn0025383",-1.44091759050211,1.29370881902063,0.265370069133301,0.377354952410243,"CG14780"
"FBgn0038499",-0.205684740366712,0.184830149097809,0.265780970597906,0.377889324145348,"Brf"
"FBgn0030851",-0.325002111652007,0.292070028262086,0.265814067912932,0.377889324145348,"CG8326"
"FBgn0035476",-0.924536839432153,0.830882018693784,0.265829840883341,0.377889324145348,"CG12766"
"FBgn0052066",-0.117694772746886,0.105798376751533,0.265947281787487,0.378016463814814,"CG32066"
"FBgn0035714",0.203385873051227,0.182910060302253,0.266161925685572,0.378281726134927,"CG8549"
"FBgn0033067",-2.81276402739241,2.52969113568848,0.266181071610052,NA,"CG11211"
"FBgn0034721",0.73720891852602,0.663067537281127,0.266217386824985,0.378320718470415,"CG11298"
"FBgn0259982",-0.346976571262906,0.312219815969484,0.266430019811312,0.378573691996804,"Uxt"
"FBgn0266099",0.171300506596724,0.154152350697481,0.266464364502012,0.378573691996804,"CG44836"
"FBgn0264084",1.74927630651617,1.5742137250385,0.26647953339904,0.378573691996804,"lncRNA:CR43753"
"FBgn0053644",-1.42503739985272,1.28270569540027,0.266584667676346,0.37868319782837,"CG33644"
"FBgn0034422",-0.313886813193203,0.28256318875829,0.26663064269475,0.378708653802233,"CG7137"
"FBgn0002989",0.318620878139287,0.286852403576916,0.266676617881078,0.378734104658251,"okr"
"FBgn0027086",0.112626556343204,0.101412086660845,0.266747811775225,0.37877872838799,"IleRS"
"FBgn0034267",0.958461262168779,0.863054700032193,0.266764158143908,0.37877872838799,"CG4984"
"FBgn0036028",-0.199314402864078,0.179534620041033,0.266924688785626,0.378929340772814,"CG16717"
"FBgn0020443",-0.105679183862685,0.0951920113889241,0.266926372428231,0.378929340772814,"eRF3"
"FBgn0264678",-0.543062471287776,0.4892467047245,0.267000233991673,0.378994338449379,"lncRNA:CR43963"
"FBgn0037078",-2.80940934293552,2.53190886570042,0.267170875256406,NA,"CG12971"
"FBgn0052058",-2.80940934293552,2.53190886570042,0.267170875256406,NA,"Ir67c"
"FBgn0083988",-2.80940934293552,2.53190886570042,0.267170875256406,NA,"snoRNA:Me28S-C3420a"
"FBgn0265866",-2.80940934293552,2.53190886570042,0.267170875256406,NA,"lncRNA:CR44655"
"FBgn0266451",-2.80940934293552,2.53190886570042,0.267170875256406,NA,"fau"
"FBgn0278597",2.15011662613177,1.93804286277446,0.267246120848803,0.379269311079958,"lncRNA:CR46267"
"FBgn0025833",-0.191027557098916,0.17218726756985,0.267250143491559,0.379269311079958,"CG8910"
"FBgn0023216",-0.199072182628566,0.179468659626305,0.267330586209222,0.37934359121605,"Parg"
"FBgn0037857",0.98960062912531,0.892250314589577,0.267384238461902,0.379379843913939,"Tengl4"
"FBgn0037611",0.423980081094279,0.382515012085596,0.267688606444895,0.379771781229599,"CG11755"
"FBgn0033238",1.27714598020976,1.15240988602803,0.267758461820881,0.379830966385043,"azot"
"FBgn0020653",-0.0868551137416738,0.078396890554391,0.267909420346622,0.379999691825789,"Trxr-1"
"FBgn0052202",-0.297556520448794,0.268608429744978,0.267960901696193,0.379999691825789,"CG32202"
"FBgn0038139",-1.28838238745028,1.16304310232252,0.267961853951381,0.379999691825789,"PK2-R2"
"FBgn0069938",1.38086333677115,1.24674059163939,0.268043802007219,0.380075975136077,"CG41106"
"FBgn0050069",0.106357648018259,0.0960794104584855,0.268304095447184,0.380405102871709,"CG30069"
"FBgn0004581",0.990753436828607,0.895123459276444,0.268365532408376,0.38045224973542,"bgcn"
"FBgn0030578",1.78312975461195,1.61112364942881,0.268397023554635,0.380456938040955,"CG5347"
"FBgn0042711",1.16051617337678,1.04900737272243,0.268596973547127,0.380700393312964,"Hex-t1"
"FBgn0029532",1.8209567872404,1.64673201836914,0.268812957968229,0.380966521744159,"CG13361"
"FBgn0038079",0.102026220560401,0.092276056893331,0.26887241664979,0.380986452031565,"NijC"
"FBgn0028868",0.843748792973247,0.763133324135411,0.268883467553502,0.380986452031565,"CG4701"
"FBgn0050423",0.139202124442872,0.125951887476585,0.269072598415449,0.381214421285699,"CG30423"
"FBgn0285910",0.0781647634371547,0.0707550019994545,0.26927911119932,0.381410483677379,"VhaAC39-1"
"FBgn0052054",2.12748292862634,1.9259851327081,0.269324004030875,0.381410483677379,"CG32054"
"FBgn0265728",2.12748292862634,1.9259851327081,0.269324004030875,0.381410483677379,"lncRNA:CR44535"
"FBgn0267320",2.12748292862634,1.9259851327081,0.269324004030875,0.381410483677379,"lncRNA:CR45756"
"FBgn0263404",2.12747687335797,1.92673402130243,0.269511529217277,0.381595986249635,"CG43450"
"FBgn0264265",2.12747687335797,1.92673402130243,0.269511529217277,0.381595986249635,"lncRNA:CR43765"
"FBgn0002787",-0.108886853813346,0.0986205030196661,0.269549952911587,0.381610363330206,"Rpn8"
"FBgn0264500",2.20468843640294,1.99760470172725,0.269738039672849,0.38183659789679,"lncRNA:CR43899"
"FBgn0040106",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lectin-21Cb"
"FBgn0040843",2.57897635859341,2.33771596960273,0.269938816805304,NA,"CG15213"
"FBgn0263327",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lncRNA:CR43408"
"FBgn0264701",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lncRNA:CR43970"
"FBgn0265679",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lncRNA:CR44486"
"FBgn0265882",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lncRNA:CR44671"
"FBgn0267013",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lncRNA:CR45457"
"FBgn0267136",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lncRNA:CR45576"
"FBgn0267257",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lncRNA:CR45693"
"FBgn0267801",2.57897635859341,2.33771596960273,0.269938816805304,NA,"lncRNA:CR46126"
"FBgn0286041",2.57897635859341,2.33771596960273,0.269938816805304,NA,"sisRNA:CR46363"
"FBgn0031107",-0.277514080884186,0.251641776487218,0.270107935371315,0.382304522319989,"HERC2"
"FBgn0052196",0.276341412770313,0.250587484084235,0.270125234009042,0.382304522319989,"CG32196"
"FBgn0041181",-0.155996003964069,0.141548722705777,0.27043307362181,0.38270007975897,"Tep3"
"FBgn0037076",-0.248386379761514,0.225424562473315,0.270522403111837,0.382786364738646,"ebd2"
"FBgn0050151",0.392347787253374,0.356318559058734,0.270846515283766,0.383204811845253,"CG30151"
"FBgn0033996",-0.150566101303336,0.136785943846115,0.271008745078951,0.383361685606188,"CG11807"
"FBgn0036155",-0.370467792222029,0.33657063382765,0.271021431090354,0.383361685606188,"CG6163"
"FBgn0038700",1.4015847473786,1.27339840653192,0.271042590371543,0.383361685606188,"CG3734"
"FBgn0038013",0.208178763045693,0.189212615034716,0.271228774158494,0.383584832096963,"CG10038"
"FBgn0000533",0.202599473513054,0.184153574835148,0.271259868516195,0.383588619851259,"ea"
"FBgn0265191",0.132642982405644,0.120613038931693,0.271445424943165,0.383810808767967,"Gyg"
"FBgn0040268",-0.211383744299944,0.19224534254303,0.271527380470096,0.383886479782763,"Top3alpha"
"FBgn0037345",0.28031410578355,0.254987952127029,0.271627228736459,0.383987429124879,"Rev7"
"FBgn0038956",1.10067057504031,1.00134997692706,0.27168663947755,0.384031198566225,"CAH8"
"FBgn0035965",-0.274139136070798,0.249458530820335,0.271795674795913,0.384145096227623,"Use1"
"FBgn0036565",-0.520157607688537,0.473357863313371,0.271825831428803,0.384147497744704,"CG5235"
"FBgn0039339",-1.39578773870382,1.27045173057,0.271918717702845,0.384238539754078,"CG5116"
"FBgn0034795",-0.233654332884352,0.21278794594347,0.272177467589636,0.384523715929257,"MED23"
"FBgn0082997",0.702247808103216,0.639533954508258,0.272177502459741,0.384523715929257,"snoRNA:Psi28S-1232"
"FBgn0084008",1.74064673865797,1.58548534994254,0.272264031267234,0.38459254925942,"lncRNA:CR41443"
"FBgn0041231",-2.27702646426952,2.07413508881052,0.272283205665033,0.38459254925942,"Gr68a"
"FBgn0051337",2.67711636591524,2.43876318661814,0.272320103750475,NA,"CG31337"
"FBgn0259187",2.67711636591524,2.43876318661814,0.272320103750475,NA,"Ir60d"
"FBgn0032312",0.848417400257795,0.773106955991153,0.272461019504306,0.384803442382153,"CG14071"
"FBgn0261068",-0.274424278569633,0.250088396178934,0.27250628438329,0.384827108786487,"LSm7"
"FBgn0034360",-0.498590096545404,0.454446999653697,0.272582009454334,0.384893780923019,"CG10927"
"FBgn0032789",1.73791036674628,1.58476891537928,0.272801724160654,0.385163735429837,"CG13083"
"FBgn0013733",-0.105973833648266,0.0966473049649403,0.272859734815679,0.385205350374069,"shot"
"FBgn0063391",-2.2746721916902,2.07489490831642,0.272954909302335,0.385299416571392,"snoRNA:U14:30Eb"
"FBgn0286783",-0.129094175124698,0.117770407251734,0.273012604457243,0.385340563317474,"Etf-QO"
"FBgn0036677",1.22646869755258,1.11905814970931,0.273086218242448,0.385377273937429,"CG13023"
"FBgn0085332",-4.03012132735046,3.6772478451064,0.273095710977513,0.385377273937429,"CG34303"
"FBgn0035160",0.329871809070366,0.301114372030829,0.27329617028205,0.385619839305675,"hng3"
"FBgn0264446",-0.608257370518205,0.555386389061317,0.273430447473108,0.385758779625374,"asRNA:CR43864"
"FBgn0032387",-0.577937473391626,0.527725442144028,0.273451793631766,0.385758779625374,"CG16965"
"FBgn0267484",-1.9555321782585,1.78616485761851,0.27359472519676,0.385880196728985,"asRNA:CR45834"
"FBgn0266390",1.54986862230887,1.41563645914986,0.273595033920521,0.385880196728985,"lncRNA:CR45030"
"FBgn0000826",-0.613302180467097,0.560444653675844,0.273817483024133,0.386153594164518,"png"
"FBgn0003091",-0.115353527223872,0.105418958297445,0.273850205365188,0.38615939854013,"Pkc53E"
"FBgn0039859",0.316881328488549,0.289683417672568,0.274003929596405,0.386300391220347,"CG11539"
"FBgn0039420",0.29681817314848,0.271344259452909,0.274007426174889,0.386300391220347,"CG6154"
"FBgn0054010",1.15699997566089,1.05779868328269,0.274051091320487,0.386321604191233,"Glyat"
"FBgn0265348",1.8741646396152,1.71358993177601,0.274083673195682,0.386327190609639,"lncRNA:CR44302"
"FBgn0035779",-0.743462383958046,0.679982467205678,0.274237864072213,0.38649985170071,"CG8562"
"FBgn0033658",2.17142778767419,1.98624656447216,0.274292064544989,0.38649985170071,"Twdlbeta"
"FBgn0266677",2.17142778767419,1.98624656447216,0.274292064544989,0.38649985170071,"asRNA:CR45167"
"FBgn0034007",0.871405395855788,0.797507087195975,0.274542391336425,0.386812205474418,"ND-51L2"
"FBgn0039503",1.21313889598451,1.11127367421879,0.274980247703038,0.387388683337853,"CG14262"
"FBgn0031201",2.09150804818798,1.91682238683397,0.275214389974104,0.387628000319333,"CG12446"
"FBgn0040385",2.09150804818798,1.91682238683397,0.275214389974104,0.387628000319333,"CG12496"
"FBgn0038751",-1.61531591398888,1.48046995183614,0.275236268098437,0.387628000319333,"CG4770"
"FBgn0053160",-0.818639158547276,0.750588223416311,0.275420988863764,0.387847687113703,"CG33160"
"FBgn0083989",-2.89729421600599,2.66111488205381,0.27626325298955,NA,"snoRNA:Me28S-C3420b"
"FBgn0085336",-2.89729421600599,2.66111488205381,0.27626325298955,NA,"CG34307"
"FBgn0261507",-2.89729421600599,2.66111488205381,0.27626325298955,NA,"CG42655"
"FBgn0263744",-2.89729421600599,2.66111488205381,0.27626325298955,NA,"CR43669"
"FBgn0265418",-2.89729421600599,2.66111488205381,0.27626325298955,NA,"lncRNA:CR44330"
"FBgn0005683",-0.372102338938331,0.341866237852772,0.276399037920112,0.389184376017898,"pie"
"FBgn0010416",-0.193128747096541,0.177487988123254,0.276540848656775,0.389343441386922,"TH1"
"FBgn0040350",1.00379581161265,0.922753405347337,0.276671610654484,0.389486919618822,"CG3690"
"FBgn0036156",1.26113594299012,1.15960480703137,0.276790867874962,0.389614173664663,"CG11726"
"FBgn0052647",-0.104665699688994,0.0963266703227203,0.277226753831223,0.390187045143122,"CG32647"
"FBgn0037610",0.242402974230709,0.223153179852009,0.277362787193696,0.390337809041671,"CG8043"
"FBgn0041721",1.46431947160726,1.34833898328731,0.277471335288584,0.390445623724407,"snRNA:U12"
"FBgn0036941",0.855979999816295,0.788225155512719,0.277497245278314,0.390445623724407,"CG7335"
"FBgn0262358",1.49770911208633,1.37976098608302,0.277707141714226,0.390700229911447,"CG43056"
"FBgn0004924",-0.108672218673866,0.100169196344655,0.277971884356105,0.391031936944879,"Top1"
"FBgn0037900",-0.176431160549222,0.16272981267009,0.278277500111599,0.391421066375584,"CG5276"
"FBgn0263587",-1.01619044124636,0.937934227359261,0.278615542769962,0.391855721176465,"lncRNA:CR43612"
"FBgn0037039",3.85345267753163,3.55763475353516,0.278741774639792,0.391978174566469,"CG10587"
"FBgn0263981",0.739656913405254,0.682902549471059,0.278760684186836,0.391978174566469,"asRNA:CR43730"
"FBgn0051832",-0.581946615599907,0.53738725076896,0.27884458301184,0.392055309454934,"CG31832"
"FBgn0050125",-0.655831166844532,0.606170853901928,0.279286026932245,0.392604770507456,"Ir56a"
"FBgn0267789",-2.40901201284684,2.22676068977159,0.279320989233634,0.392604770507456,"lncRNA:CR46120"
"FBgn0029697",1.7312005809641,1.60023385303498,0.279322632487859,0.392604770507456,"CG15570"
"FBgn0264426",0.836206056478888,0.773058570418778,0.279392407443986,0.392626753354985,"CG43844"
"FBgn0053643",-1.64335773649644,1.51955907264188,0.279488043993113,0.392626753354985,"CG33643"
"FBgn0039033",-2.21814258314334,2.05114933877878,0.279512786113149,0.392626753354985,"Or94a"
"FBgn0085491",-2.21814258314334,2.05114933877878,0.279512786113149,0.392626753354985,"CG34462"
"FBgn0263771",-2.21814258314334,2.05114933877878,0.279512786113149,0.392626753354985,"CR43688"
"FBgn0266726",-2.21814258314334,2.05114933877878,0.279512786113149,0.392626753354985,"lncRNA:CR45199"
"FBgn0036833",2.09108837855663,1.93550051069401,0.279970161044332,0.393187391171186,"CG3819"
"FBgn0262817",2.09108837855663,1.93550051069401,0.279970161044332,0.393187391171186,"CG43188"
"FBgn0262743",0.0937166730375811,0.0867538165130243,0.280026441187337,0.393225520606247,"Fs(2)Ket"
"FBgn0264445",2.16932195679199,2.00873718456785,0.280167497950538,0.393342218835741,"lncRNA:CR43863"
"FBgn0259185",2.09107122390647,1.93628029406713,0.280167822365038,0.393342218835741,"Ir60b"
"FBgn0036150",0.608843959242719,0.563873741437587,0.280252505361706,0.393420192374966,"Ir68a"
"FBgn0265426",2.1671864768949,2.00754287162422,0.280355140461857,0.393523348351316,"lncRNA:CR44338"
"FBgn0266590",-0.776667352835844,0.719600069782456,0.280452156567903,0.393618596538794,"lncRNA:CR45115"
"FBgn0034821",0.620096090702712,0.574690315916665,0.280583663131786,0.393762227738432,"CG9876"
"FBgn0053125",-0.638422027702128,0.591805452978952,0.280690227009536,0.393870828939888,"CG33125"
"FBgn0053497",1.24995490405669,1.15876580001235,0.280723704036919,0.393876861115723,"Sdic2"
"FBgn0039004",0.219785560730669,0.203838152905384,0.2809286118072,0.394123397504198,"Nup133"
"FBgn0052792",-2.27919097163068,2.11510894661532,0.281222947066367,0.39445751830082,"ppk8"
"FBgn0039881",0.353305704399059,0.327872295826868,0.281225213432631,0.39445751830082,"CG1971"
"FBgn0033261",-0.245730732431019,0.228071686409337,0.281289274010883,0.394506380246536,"udd"
"FBgn0039462",0.249509637554438,0.231598904582526,0.281330570300137,0.394523308589398,"CG14252"
"FBgn0002562",0.89121796294061,0.827990304286786,0.281765032203678,0.395091531081069,"Lsp1alpha"
"FBgn0024833",-0.117614406097402,0.109277436896957,0.281796787720448,0.395095018429406,"AP-1mu"
"FBgn0029702",0.87529764918426,0.813400559904106,0.281884016390106,0.39517627347077,"CG15572"
"FBgn0039325",0.094460975279585,0.0878275358223204,0.282138396398786,0.395491818586419,"CG10560"
"FBgn0265380",0.888769097958304,0.82654950565387,0.282251041688393,0.395608639990824,"asRNA:CR44321"
"FBgn0051159",-0.289884987643019,0.269641305824097,0.282340552244143,0.395693014404452,"mRRF2"
"FBgn0038958",-0.589869414393575,0.549241131153561,0.282835379455232,0.396340599395385,"CG13857"
"FBgn0002609",0.19280144127652,0.179531591241452,0.282861347846147,0.396340599395385,"E(spl)m3-HLH"
"FBgn0034230",0.13377628407478,0.124589053615859,0.282939107163145,0.396408407638329,"CG4853"
"FBgn0038053",0.111449728605338,0.103808728059589,0.282999068411621,0.396451268626865,"CG18549"
"FBgn0265592",1.36200852077271,1.26892653416939,0.283111908911346,0.396568191179232,"lncRNA:CR44419"
"FBgn0038348",-0.507493948316588,0.472891756296874,0.283194182159628,0.396618060263141,"AOX2"
"FBgn0030525",-0.444196321421718,0.413920313825227,0.283206273270347,0.396618060263141,"CG10996"
"FBgn0266316",-0.390227786387149,0.363746143328479,0.283359721049999,0.396788630841428,"asRNA:CR44981"
"FBgn0000560",-1.90485580477657,1.77568853914433,0.283386857540722,0.396788630841428,"eg"
"FBgn0020767",-0.0883203315142999,0.0823465967554798,0.283475853457148,0.396872074861859,"Spred"
"FBgn0001970",-2.16257280134401,2.01722581524812,0.283696268825265,0.397098292500234,"Pgant35A"
"FBgn0283440",-2.16257280134401,2.01722581524812,0.283696268825265,0.397098292500234,"solo"
"FBgn0034436",-0.140379531859848,0.13098172581804,0.283832791837965,0.397248196684364,"CG11961"
"FBgn0051647",-1.53634055535421,1.4345746533841,0.284197293972572,0.397717112931345,"lncRNA:CR31647"
"FBgn0033283",0.545730426116408,0.509807420795708,0.284410562102874,0.397936472409299,"CG11635"
"FBgn0045470",-2.16018219004913,2.0179972247087,0.284412999911469,0.397936472409299,"Gr93b"
"FBgn0005626",-0.0859564248521859,0.0803378628457675,0.284647819108247,0.398223744444214,"ple"
"FBgn0035043",-1.59821249695822,1.49401334240186,0.284734347840755,0.398303519326668,"CG4781"
"FBgn0267618",-1.70522739821171,1.59502354939856,0.285028080025216,0.398673096286436,"lncRNA:CR45956"
"FBgn0024177",2.63594990109599,2.46620567566127,0.285147139574847,NA,"zpg"
"FBgn0003278",0.242721915900037,0.227119752764181,0.285206784479708,0.398881722305385,"RpI135"
"FBgn0038607",-0.225678652546368,0.211379783872485,0.285680499106661,0.39946525918492,"hmw"
"FBgn0001250",-0.0978343507482662,0.0916361380287686,0.285683207065058,0.39946525918492,"if"
"FBgn0038472",-0.248377158487464,0.232682713735534,0.285768688775045,0.39952345419715,"CG3995"
"FBgn0267190",1.74494323738152,1.6348034534782,0.285803940748108,0.39952345419715,"lncRNA:CR45630"
"FBgn0035107",-0.154779420123997,0.145012746716287,0.285813615614629,0.39952345419715,"mri"
"FBgn0032860",1.03842068177254,0.972958419496902,0.285844665061332,0.399525484951638,"CG15130"
