"geneid","log2FoldChange","lfcSE","pvalue","padj","symbol"
"FBgn0053296",-3.24561503832402,0.612635979759557,1.17214468452756e-07,4.96769737081629e-07,"CG33296"
"FBgn0035909",-0.460106272097461,0.0868689849038333,1.18008432350955e-07,4.99970892661757e-07,"ergic53"
"FBgn0026323",0.468555574632739,0.0885089540994886,1.19749562014455e-07,5.07181532865803e-07,"Tak1"
"FBgn0035733",0.557149243254723,0.105248083485069,1.19881818434001e-07,5.07575539501811e-07,"CG8641"
"FBgn0016070",0.479413074374413,0.0905677631989494,1.20050748875193e-07,5.08124514130231e-07,"smg"
"FBgn0024187",0.467212941937152,0.088302357150009,1.21610421938409e-07,5.14557635533378e-07,"syd"
"FBgn0039273",0.924631891510852,0.174758047896136,1.21698632785674e-07,5.1476253991953e-07,"shams"
"FBgn0030245",0.394610420833629,0.074596038551234,1.22339878456008e-07,5.1730578017722e-07,"CG1637"
"FBgn0036107",-0.617589509016368,0.116808627349701,1.2420901214792e-07,5.2503770277097e-07,"galla-2"
"FBgn0085433",0.58810313974692,0.111253094476706,1.24901560487791e-07,5.27792714288546e-07,"CG34404"
"FBgn0034060",0.615175404116069,0.116509961080557,1.29166885386587e-07,5.45638370883791e-07,"Tmem131"
"FBgn0030494",-6.57778165730058,1.24648109586249,1.31257906876833e-07,5.5429048860292e-07,"Cpr12A"
"FBgn0030017",0.661006204049466,0.125342152841908,1.33762679107786e-07,5.64683623156815e-07,"CG2278"
"FBgn0027589",-1.6401703127129,0.311111117552051,1.34962806417567e-07,5.69564172288618e-07,"CG1688"
"FBgn0015614",-0.473753149991507,0.0899056939725977,1.36836528006229e-07,5.77283285253538e-07,"CanB2"
"FBgn0267668",-0.771007018032538,0.146346069331645,1.37631363383549e-07,5.80447265586617e-07,"lncRNA:CR46006"
"FBgn0035187",-4.76093954554677,0.903745879195405,1.37912909693924e-07,5.81445141260895e-07,"Trh"
"FBgn0034539",-3.82116594582777,0.725460345843228,1.38498216041949e-07,5.83722611520122e-07,"CG11159"
"FBgn0052029",-1.71089405765049,0.324907991468519,1.39595249065084e-07,5.88154649186951e-07,"Cpr66D"
"FBgn0039507",0.564349835920602,0.107190740798327,1.40256392949263e-07,5.90747873818526e-07,"mrt"
"FBgn0267337",-1.83038171951019,0.34774124361952,1.41237500142205e-07,5.94686630113894e-07,"rn"
"FBgn0036926",-0.605126589256767,0.114965850542828,1.41312854128781e-07,5.9481035119463e-07,"CG7646"
"FBgn0063923",-1.81873323226876,0.345602101484821,1.42104802224369e-07,5.97949279993859e-07,"Kaz1-ORFB"
"FBgn0039728",0.83408005093553,0.15853702620414,1.43191689955396e-07,6.0232681285204e-07,"CG7896"
"FBgn0015774",-0.565264795856421,0.10747515892403,1.44453494581847e-07,6.07437038152263e-07,"NetB"
"FBgn0262599",-2.00951474526602,0.382211798530315,1.45951701668782e-07,6.13537708866919e-07,"SmydA-3"
"FBgn0046776",-2.26412591999287,0.430657480576487,1.46129751434184e-07,6.14086668985678e-07,"CR14033"
"FBgn0029912",0.626635994808336,0.119214015097484,1.46906306535637e-07,6.17149578007989e-07,"CG4557"
"FBgn0052548",2.09859480324257,0.399359205583957,1.48100662342903e-07,6.21965099011628e-07,"CG32548"
"FBgn0000055",-2.71662379057571,0.516984803921367,1.48228959982603e-07,6.22301918629103e-07,"Adh"
"FBgn0001083",-0.643076799438241,0.122402535225271,1.49003516284524e-07,6.25350793774071e-07,"fw"
"FBgn0261647",0.555574093083217,0.105770138609812,1.49921850895465e-07,6.29000917229707e-07,"Axud1"
"FBgn0035333",0.422739929154934,0.0805346499877545,1.5278746847742e-07,6.40815901014373e-07,"CG1317"
"FBgn0036888",-0.400531028071977,0.0763281779355476,1.54188949387896e-07,6.46484386302654e-07,"CG9330"
"FBgn0010044",0.42393199577102,0.0808346524951924,1.56762850808331e-07,6.57063338713635e-07,"GstD8"
"FBgn0034840",1.37566350634492,0.26254952712211,1.60895123682226e-07,6.74165157164614e-07,"CG3124"
"FBgn0034396",-0.964253967472726,0.184071589732917,1.61911064666222e-07,6.78202416871559e-07,"CG15097"
"FBgn0028552",-0.567424326908961,0.10833726812509,1.62702145187529e-07,6.81295487566806e-07,"gammaSnap1"
"FBgn0031390",0.513495765253534,0.098070495256469,1.64106165255351e-07,6.8695233653801e-07,"tho2"
"FBgn0035777",-3.54537467065949,0.677137239216758,1.64246129482846e-07,6.87315869786074e-07,"CG8563"
"FBgn0031037",-0.342183699861456,0.0653703750662127,1.65398213965425e-07,6.91913188004729e-07,"CG14207"
"FBgn0000147",1.96404227337153,0.375214702352586,1.65477633711457e-07,6.92021687974318e-07,"aurA"
"FBgn0039645",2.81737336380428,0.538359656015504,1.66550714729024e-07,6.96284231947931e-07,"CG11898"
"FBgn0039754",-2.833977800398,0.541569161226937,1.66870132792813e-07,6.97394266216477e-07,"CG9747"
"FBgn0051121",-0.983212360040593,0.187901059857811,1.67136041934302e-07,6.98280027958647e-07,"CG31121"
"FBgn0001145",-0.315720529670191,0.060343980106349,1.67673334531538e-07,7.00298668658353e-07,"Gs2"
"FBgn0037845",0.488563595028747,0.093406520949215,1.69044469473332e-07,7.05797479998527e-07,"CG14694"
"FBgn0035001",0.503087040740535,0.0962064332293279,1.70203390987803e-07,7.10406992255221e-07,"Slik"
"FBgn0034053",-6.36059166897093,1.21655992398875,1.71036663820441e-07,7.13654754328501e-07,"Cyp4aa1"
"FBgn0263048",0.868696804244209,0.166235471943572,1.73496913164619e-07,7.23686834118956e-07,"Gpdh3"
"FBgn0264562",-1.15486125155965,0.221133506087646,1.76560145805905e-07,7.3622678910171e-07,"Hr4"
"FBgn0259246",-0.385866031400947,0.0739066184186947,1.77965046615332e-07,7.41702260783282e-07,"brp"
"FBgn0035203",-0.675255331615839,0.129335213276059,1.77987906308995e-07,7.41702260783282e-07,"CG9149"
"FBgn0039886",-0.871171420077461,0.166893120721584,1.78984907790208e-07,7.45616781035899e-07,"CG2003"
"FBgn0010877",0.424399050333446,0.0813095438622702,1.79360525652489e-07,7.46941049699889e-07,"l(3)05822"
"FBgn0035026",0.577536214793807,0.110741370205802,1.83638503806983e-07,7.64510489304556e-07,"Fcp1"
"FBgn0262518",0.355522579282507,0.0681907539954137,1.85162802473758e-07,7.70608395370842e-07,"Rab8"
"FBgn0036019",0.985351672468823,0.189044173285145,1.86531010683453e-07,7.76052973386881e-07,"Or67b"
"FBgn0015376",-1.55036423581305,0.297475675896756,1.87083189890898e-07,7.78100094502838e-07,"cutlet"
"FBgn0002780",-0.515059235856652,0.0988394854658478,1.87757062428042e-07,7.80651873636386e-07,"mod"
"FBgn0024997",-1.55247109350901,0.298172301275602,1.92307087006899e-07,7.99230329201594e-07,"CG2681"
"FBgn0030228",0.732491468146082,0.140685622610517,1.9234896399519e-07,7.99230329201594e-07,"BTBD9"
"FBgn0031304",0.613487531635199,0.117836318027402,1.92675615991815e-07,8.00330592397463e-07,"TBC1D23"
"FBgn0033980",-0.399516941871273,0.0767563520608634,1.9399484516753e-07,8.05551765604193e-07,"Cyp6a20"
"FBgn0028841",0.551605462779204,0.106019616004809,1.96242282484568e-07,8.146226798421e-07,"jhamt"
"FBgn0262976",-0.639216510141762,0.122874487960033,1.96953044730508e-07,8.17310919104569e-07,"lawc"
"FBgn0024321",0.456301968550128,0.0878592295546265,2.06313081352436e-07,8.55878473747732e-07,"NK7.1"
"FBgn0035708",-0.96356561775026,0.185534415143084,2.06420985209822e-07,8.56051643471118e-07,"axed"
"FBgn0002121",0.493609162230658,0.0950975337046664,2.0966600727749e-07,8.69230524884154e-07,"l(2)gl"
"FBgn0015380",-1.00534653362184,0.193727640767755,2.10877379335025e-07,8.73972585270944e-07,"drl"
"FBgn0037341",0.386852436558322,0.0745719489796845,2.12975634878452e-07,8.8238608379516e-07,"CG12746"
"FBgn0034741",1.33581325316089,0.257653827231102,2.16563640251022e-07,8.96964449810489e-07,"CG4269"
"FBgn0262872",0.347549275216531,0.0670457188809143,2.17450470696962e-07,9.00349324911356e-07,"milt"
"FBgn0033160",0.518790402117317,0.100082074462662,2.17585584352883e-07,9.00620561721675e-07,"Dhx15"
"FBgn0265630",0.477363377376807,0.0921094673384644,2.1885409218047e-07,9.05581419482925e-07,"sno"
"FBgn0026398",0.735772602625431,0.142045502309427,2.22079414701698e-07,9.18633486836722e-07,"Or22a"
"FBgn0033782",-3.00094305971479,0.579735096507222,2.26203386925227e-07,9.35393296077184e-07,"sug"
"FBgn0052006",0.560651613988168,0.108329318077172,2.27377551103625e-07,9.39948285536679e-07,"CG32006"
"FBgn0260798",0.531336237492092,0.102709257805552,2.30110008970158e-07,9.50940084977601e-07,"Gprk1"
"FBgn0259978",0.386156604537511,0.0746492946954462,2.30434366426962e-07,9.51976458237055e-07,"vlc"
"FBgn0036240",0.461400928395336,0.0892068161448556,2.31278329154628e-07,9.55158091583699e-07,"CG6928"
"FBgn0266848",0.520051329085739,0.100550385822836,2.31543226972091e-07,9.55946973130786e-07,"wap"
"FBgn0026083",0.418304129359888,0.0808924578974489,2.3270242212338e-07,9.60426360400133e-07,"tyf"
"FBgn0038290",-0.975553833116149,0.188816508372345,2.38293063749435e-07,9.83186846892202e-07,"CG6912"
"FBgn0035231",-0.696556954844473,0.134826468949592,2.38745330465562e-07,9.8473886863051e-07,"Pcyt2"
"FBgn0003189",0.768769220049258,0.148813873210914,2.39184711090822e-07,9.86236767624011e-07,"r"
"FBgn0266418",0.400376303604161,0.0775137470573593,2.4014391109646e-07,9.89876414678911e-07,"wake"
"FBgn0037371",0.67365922436506,0.130431596325449,2.40635818200692e-07,9.91588169330814e-07,"Sym"
"FBgn0040281",-0.477999981220114,0.0925793972010039,2.42847089650982e-07,1.00038156414965e-06,"Aplip1"
"FBgn0037206",-1.69978052094925,0.329302698650573,2.44642685743583e-07,1.00745757824195e-06,"CG12768"
"FBgn0038742",0.561289856941246,0.108761879853781,2.45998880828727e-07,1.0127201778692e-06,"Arc42"
"FBgn0037443",-0.487878171483708,0.0945585138312766,2.475610077164e-07,1.01882693347408e-06,"Dmtn"
"FBgn0020388",0.603402919113177,0.11695207370126,2.47738091774968e-07,1.0192315324249e-06,"Gcn5"
"FBgn0263316",0.529014899277883,0.102565991594081,2.4986794348013e-07,1.02766729837552e-06,"Mrp4"
"FBgn0026418",0.338521926864655,0.0656448135613774,2.51108804357453e-07,1.03244258645729e-06,"Hsc70Cb"
"FBgn0063497",-0.383585804501142,0.0743892002892533,2.51646523871092e-07,1.03432476885898e-06,"GstE3"
"FBgn0029718",-0.630523448641615,0.122305733103958,2.53217422605511e-07,1.0404510101914e-06,"mRpL30"
"FBgn0035078",2.94831767583175,0.57192061534284,2.53472641367777e-07,1.04116904973259e-06,"Tpc2"
"FBgn0259212",0.540369164618164,0.104831611218995,2.54119318397276e-07,1.04349408465324e-06,"cno"
"FBgn0039178",-0.31461881193175,0.0610437670416264,2.55004955934254e-07,1.04679858021362e-06,"CG6356"
"FBgn0011230",0.496735948915446,0.0963825597543821,2.55267073092389e-07,1.04754223239531e-06,"poe"
"FBgn0039249",0.703008511564481,0.136464330413976,2.58284881861931e-07,1.05959038884322e-06,"CG11168"
"FBgn0041105",1.19242121699477,0.231531156838668,2.60272042209814e-07,1.06740410591214e-06,"nerfin-2"
"FBgn0041709",-3.19438229417971,0.620268212732738,2.60484223100077e-07,1.0679357929949e-06,"yellow-g"
"FBgn0037325",3.38929635186422,0.658585222508299,2.65633117749808e-07,1.08870032010287e-06,"CG12147"
"FBgn0024983",0.646063681395451,0.125546782168831,2.66100094621399e-07,1.09015944898318e-06,"CG4293"
"FBgn0031516",-0.821252338462061,0.159591700605773,2.66157639642776e-07,1.09015944898318e-06,"CG9663"
"FBgn0037092",-0.555463722958783,0.108006549204853,2.70571773595399e-07,1.10788866409837e-06,"M6"
"FBgn0035464",0.631880631227753,0.122929871139553,2.7448768578137e-07,1.12356727817942e-06,"PIG-B"
"FBgn0034768",-1.07503050358062,0.209162213228177,2.7518112399756e-07,1.12604951404315e-06,"Obp58b"
"FBgn0029849",-0.381209875888672,0.0741955368556728,2.77813155930703e-07,1.13646045671431e-06,"Efr"
"FBgn0283503",0.619824296102017,0.120662555317495,2.79395951594281e-07,1.14257402581492e-06,"Neurl4"
"FBgn0035285",-0.480774207898154,0.0936102391124592,2.80774921566106e-07,1.14785046134087e-06,"CG12025"
"FBgn0259101",-2.65694195915165,0.517334593110841,2.80903126784305e-07,1.14801186274862e-06,"CG42249"
"FBgn0003268",1.27342437587207,0.248324247334842,2.92726023808186e-07,1.1959526435283e-06,"rod"
"FBgn0038257",-0.682613133060273,0.133163932733458,2.95787876181806e-07,1.20808059656451e-06,"smp-30"
"FBgn0030812",0.456801124627645,0.0891183702888177,2.96309068939848e-07,1.20982740391691e-06,"wcy"
"FBgn0039593",-6.25360757243731,1.2203554789676,2.98463407164066e-07,1.21823912469901e-06,"Sid"
"FBgn0265734",1.14703159264091,0.223904617520753,3.00938760588847e-07,1.22795541572346e-06,"lncRNA:CR44541"
"FBgn0001075",-1.66411360877705,0.325102081874053,3.07580744764661e-07,1.25443511511539e-06,"ft"
"FBgn0011289",0.464851646589983,0.0908141045014532,3.07622120740485e-07,1.25443511511539e-06,"TfIIA-L"
"FBgn0025621",0.63910316649882,0.12486398059032,3.08146808308346e-07,1.25617881307552e-06,"CG16989"
"FBgn0037924",0.712622004234268,0.139232254844563,3.08424568784149e-07,1.25691511669231e-06,"CG14712"
"FBgn0000536",0.333536099936823,0.0651704700625269,3.08952527684517e-07,1.25867026313286e-06,"eas"
"FBgn0032221",-0.633555156770605,0.12379801582498,3.09362811275479e-07,1.25994504724376e-06,"Schip1"
"FBgn0004574",-0.379091889819201,0.0740856485857104,3.10530769631265e-07,1.26430384778444e-06,"Rop"
"FBgn0085474",-1.89655492640193,0.37064847962818,3.10670489588919e-07,1.26447482377824e-06,"CG34445"
"FBgn0000024",0.319250592512647,0.0624191967868464,3.14369975917357e-07,1.27912991144487e-06,"Ace"
"FBgn0003459",0.641685522396913,0.125469665494226,3.14959562504743e-07,1.28112599159034e-06,"stwl"
"FBgn0038740",-0.77016092073587,0.150618133131995,3.16520806238004e-07,1.28707187677987e-06,"CG4562"
"FBgn0283712",0.519721069760767,0.101676645971548,3.19595948570773e-07,1.29916807369062e-06,"LIMK1"
"FBgn0038302",-3.01474910339807,0.590011720339935,3.22768560210264e-07,1.31165276399517e-06,"CG4210"
"FBgn0086898",0.671228554617446,0.131471239239497,3.29892553031483e-07,1.34018202313167e-06,"dgo"
"FBgn0032974",0.685838870523326,0.134422196354894,3.35860498311986e-07,1.36399842676045e-06,"CG3651"
"FBgn0039665",-0.791309283036948,0.155113630740743,3.37005365175801e-07,1.36821851898641e-06,"CG2310"
"FBgn0003525",-2.25362950029036,0.442023579450022,3.42468948563823e-07,1.38996415478899e-06,"stg"
"FBgn0036516",-0.558203432757541,0.109530765167905,3.46326154485568e-07,1.40517846123824e-06,"CG7656"
"FBgn0004782",-6.21816719845965,1.22052668787094,3.49369633890728e-07,1.4170826623549e-06,"Ccp84Ab"
"FBgn0029706",0.592677381930627,0.116362740327227,3.51771958641581e-07,1.42596431649115e-06,"CG3626"
"FBgn0259211",0.352432118153868,0.0691944758889391,3.5177974327535e-07,1.42596431649115e-06,"grh"
"FBgn0011710",-0.547719853091235,0.107569164539285,3.54694370054182e-07,1.437328673389e-06,"Sep1"
"FBgn0003943",-0.492332825384762,0.0967138275798722,3.56904735505003e-07,1.4458329282089e-06,"Ubi-p63E"
"FBgn0261995",-0.504778609824874,0.0991755015957071,3.58533968895484e-07,1.45197841112321e-06,"CG42813"
"FBgn0036046",-6.22009193178515,1.22228424076707,3.60131448327231e-07,1.45797287883801e-06,"Ilp2"
"FBgn0036111",-0.376024743023952,0.0738918753599148,3.60239531157364e-07,1.45797287883801e-06,"Aps"
"FBgn0030410",-1.05362356891831,0.20708391765861,3.62038159177253e-07,1.46479416560178e-06,"Aven"
"FBgn0033449",1.11256574837645,0.218691771047041,3.63064899014937e-07,1.46848913046398e-06,"CG1663"
"FBgn0020269",-0.484428729883909,0.0952381348242931,3.64732586283819e-07,1.47477341685198e-06,"mspo"
"FBgn0028879",0.395020186591558,0.0776921690133202,3.68736931786365e-07,1.49049895669596e-06,"CG15270"
"FBgn0016641",0.525424458004022,0.103346924123429,3.69404164343298e-07,1.49272969470267e-06,"PTP-ER"
"FBgn0015039",0.40471446536504,0.0796228571036315,3.7172907082957e-07,1.50165546283603e-06,"Cyp9b2"
"FBgn0038715",2.95529240826576,0.58144290815489,3.7213231610394e-07,1.50281524284297e-06,"CG7333"
"FBgn0033155",0.706906377775753,0.139137282969162,3.76166350647048e-07,1.51863226552953e-06,"Br140"
"FBgn0261831",-6.21552452134564,1.22380658434384,3.79735423105897e-07,1.53256289443768e-06,"CG42763"
"FBgn0036746",0.459800279487575,0.0905543267128387,3.8219613722621e-07,1.5420130400904e-06,"Crtc"
"FBgn0260446",0.34647879716871,0.0682458562425281,3.83600966775058e-07,1.54719853775015e-06,"GABA-B-R1"
"FBgn0011660",0.965640746786654,0.190268954096759,3.87219715251412e-07,1.56130753993083e-06,"Pms2"
"FBgn0033791",-0.572726348897785,0.112906287194418,3.9245486786004e-07,1.58192321970127e-06,"Drl-2"
"FBgn0036918",-0.553848393367378,0.109239786066569,3.97764463721161e-07,1.60282603428468e-06,"Pfdn6"
"FBgn0062440",-0.5951162145324,0.117395312064584,3.99207146421571e-07,1.60813862626049e-06,"EMRE"
"FBgn0024555",0.385987896353444,0.0761452050729382,3.99694653988627e-07,1.60960134701489e-06,"flfl"
"FBgn0031908",-0.730970437765176,0.144238104846104,4.02431570226497e-07,1.62011888212839e-06,"CG5177"
"FBgn0025638",-0.418051555925133,0.0825734482546717,4.1317728510637e-07,1.66286186376091e-06,"Roc1a"
"FBgn0046214",0.39060944198519,0.0771601630448374,4.1418490198673e-07,1.6663987707731e-06,"vig2"
"FBgn0025360",-1.81524685005214,0.358748271204034,4.19375413248613e-07,1.68675737395829e-06,"Optix"
"FBgn0020647",-0.485986406976293,0.0960486305419028,4.19706864181169e-07,1.68756591536363e-06,"KrT95D"
"FBgn0003499",-0.675710838415305,0.133548149534147,4.19961705201954e-07,1.68806601541102e-06,"sr"
"FBgn0023143",0.391849349456461,0.0774716501784492,4.23741154146936e-07,1.70272881785938e-06,"Uba1"
"FBgn0038865",0.342927995121264,0.0678118190616355,4.25783878613831e-07,1.71040596255335e-06,"cDIP"
"FBgn0004362",0.464963501659742,0.0919450484049553,4.25966568684097e-07,1.71060876232263e-06,"HmgD"
"FBgn0038973",-1.72573213822246,0.34135702532498,4.29253448010461e-07,1.72327346069108e-06,"Pebp1"
"FBgn0013686",-1.24248711278843,0.245803434551931,4.30842832221422e-07,1.72911768179683e-06,"mt:lrRNA"
"FBgn0027376",1.50700350426578,0.298308889237575,4.37614700697432e-07,1.75575088754235e-06,"rha"
"FBgn0000250",-0.351559793662185,0.0695952081137659,4.38367133712181e-07,1.75782661876995e-06,"cact"
"FBgn0029705",2.70338360483045,0.535166826684697,4.38403779176955e-07,1.75782661876995e-06,"CG12693"
"FBgn0034859",-0.623065555466212,0.123405053797023,4.44252344140156e-07,1.78072524189265e-06,"CG3520"
"FBgn0038318",0.544177504089884,0.107783365471146,4.44575561424805e-07,1.78146893443033e-06,"CG6236"
"FBgn0038065",-0.375882559084171,0.0744587149629434,4.45989797719542e-07,1.78658266027652e-06,"Snx3"
"FBgn0085482",-2.39339990028911,0.474649451503382,4.59589771625601e-07,1.84049274375229e-06,"CG34453"
"FBgn0040601",-2.28932761179505,0.454172471052298,4.63936516765731e-07,1.85732505892073e-06,"CG13643"
"FBgn0036417",-3.7370119519844,0.741399670119681,4.64359953716988e-07,1.85844523388311e-06,"CG7906"
"FBgn0050154",-2.51911680327901,0.499806213932706,4.65077079490565e-07,1.86073974382449e-06,"CG30154"
"FBgn0039914",-0.529145693247362,0.105132898111725,4.82579979592874e-07,1.93017074372556e-06,"mav"
"FBgn0034030",-0.994150476209638,0.197544126987989,4.84001129292773e-07,1.9352566785906e-06,"CG8192"
"FBgn0030048",0.918257340963755,0.182494896342798,4.8618056864789e-07,1.94337052138865e-06,"CG12112"
"FBgn0264493",-0.452531443903403,0.0900002093017971,4.95323614557891e-07,1.9793058211132e-06,"rdx"
"FBgn0266124",-0.535291406674076,0.106520296076894,5.02770036916341e-07,2.00844134228482e-06,"ghi"
"FBgn0037684",-2.60749472748476,0.519032656526258,5.06699418384623e-07,2.02351351064155e-06,"Srr"
"FBgn0037592",0.542071736323544,0.107917469644143,5.08649313480133e-07,2.03067370167215e-06,"CG11737"
"FBgn0036157",-1.73574235407839,0.345617327283727,5.10960262303759e-07,2.03927046081071e-06,"CG7560"
"FBgn0051908",0.499468538662955,0.0994662777468265,5.12731947474505e-07,2.04571035102455e-06,"CG31908"
"FBgn0030485",0.452110655295548,0.0900368166093433,5.12968478775431e-07,2.04602316488141e-06,"CG1998"
"FBgn0030269",0.592509415179096,0.118031403569079,5.1690240698764e-07,2.06107865763115e-06,"CDK2AP1"
"FBgn0035982",-0.749314098750703,0.149281003105361,5.18095712645291e-07,2.06520037767018e-06,"CG4461"
"FBgn0038755",-0.646216307939779,0.128783349231017,5.22513038646688e-07,2.08216698708023e-06,"Hs6st"
